Hourly measurement data supplied by UK-air on 05/02/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
Latitude,,53.378622,,
Longitude,,-1.478096,,
Site Type,,Urban Background,,
Zone,,Yorkshire & Humberside,,
Agglomeration,,Sheffield Urban Area,,
Local Authority,,"Sheffield",,
Date,Time,"Nitrogen dioxide",Status
2018-07-25,05:00:00,9.99177,V ugm-3
2018-07-25,06:00:00,19.3145,V ugm-3
2018-07-25,07:00:00,22.6853,V ugm-3
2018-07-25,08:00:00,12.9542,V ugm-3
2018-07-25,09:00:00,9.26247,V ugm-3
2018-07-25,10:00:00,7.10369,V ugm-3
2018-07-25,11:00:00,8.74965,V ugm-3
2018-07-25,12:00:00,7.55272,V ugm-3
2018-07-25,13:00:00,10.40817,V ugm-3
2018-07-25,14:00:00,12.43434,V ugm-3
2018-07-25,15:00:00,10.59952,V ugm-3
2018-07-25,16:00:00,11.66233,V ugm-3
2018-07-25,17:00:00,14.36107,V ugm-3
2018-07-25,18:00:00,12.45091,V ugm-3
2018-07-25,19:00:00,17.84333,V ugm-3
2018-07-25,20:00:00,18.61834,V ugm-3
2018-07-25,21:00:00,21.12318,V ugm-3
2018-07-25,22:00:00,19.41343,V ugm-3
2018-07-25,23:00:00,14.87086,V ugm-3
2018-07-25,24:00:00,12.86678,V ugm-3
2018-07-26,01:00:00,23.63629,V ugm-3
2018-07-26,02:00:00,16.48206,V ugm-3
2018-07-26,03:00:00,16.6508,V ugm-3
2018-07-26,04:00:00,20.39996,V ugm-3
2018-07-26,05:00:00,21.79011,V ugm-3
2018-07-26,06:00:00,28.09519,V ugm-3
2018-07-26,07:00:00,33.47322,V ugm-3
2018-07-26,08:00:00,37.16528,V ugm-3
2018-07-26,09:00:00,27.44271,V ugm-3
2018-07-26,10:00:00,24.40783,V ugm-3
2018-07-26,11:00:00,26.05416,V ugm-3
2018-07-26,12:00:00,25.80374,V ugm-3
2018-07-26,13:00:00,24.25272,V ugm-3
2018-07-26,14:00:00,26.74891,V ugm-3
2018-07-26,15:00:00,24.57626,V ugm-3
2018-07-26,16:00:00,25.69429,V ugm-3
2018-07-26,17:00:00,23.23584,V ugm-3
2018-07-26,18:00:00,28.06321,V ugm-3
2018-07-26,19:00:00,19.34562,V ugm-3
2018-07-26,20:00:00,36.30619,V ugm-3
2018-07-26,21:00:00,41.55259,V ugm-3
2018-07-26,22:00:00,49.74603,V ugm-3
2018-07-26,23:00:00,51.64108,V ugm-3
2018-07-26,24:00:00,30.09111,V ugm-3
2018-07-27,01:00:00,16.79522,V ugm-3
2018-07-27,02:00:00,28.92995,V ugm-3
2018-07-27,03:00:00,19.24369,V ugm-3
2018-07-27,04:00:00,18.7313,V ugm-3
2018-07-27,05:00:00,21.73059,V ugm-3
2018-07-27,06:00:00,33.48875,V ugm-3
2018-07-27,07:00:00,54.78116,V ugm-3
2018-07-27,08:00:00,60.73607,V ugm-3
2018-07-27,09:00:00,63.57898,V ugm-3
2018-07-27,10:00:00,29.54771,V ugm-3
2018-07-27,11:00:00,22.12845,V ugm-3
2018-07-27,12:00:00,19.0808,V ugm-3
2018-07-27,13:00:00,20.63292,V ugm-3
2018-07-27,14:00:00,22.45491,V ugm-3
2018-07-27,15:00:00,31.15173,V ugm-3
2018-07-27,16:00:00,25.14261,V ugm-3
2018-07-27,17:00:00,21.05463,V ugm-3
2018-07-27,18:00:00,16.9269,V ugm-3
2018-07-27,19:00:00,20.58524,V ugm-3
2018-07-27,20:00:00,18.73648,V ugm-3
2018-07-27,21:00:00,21.64979,V ugm-3
2018-07-27,22:00:00,26.35967,V ugm-3
2018-07-27,23:00:00,25.55405,V ugm-3
2018-07-27,24:00:00,17.39911,V ugm-3
2018-07-28,01:00:00,14.81782,V ugm-3
2018-07-28,02:00:00,17.0584,V ugm-3
2018-07-28,03:00:00,12.62943,V ugm-3
2018-07-28,04:00:00,6.57095,V ugm-3
2018-07-28,05:00:00,5.91662,V ugm-3
2018-07-28,06:00:00,8.61038,V ugm-3
2018-07-28,07:00:00,14.34591,V ugm-3
2018-07-28,08:00:00,8.30726,V ugm-3
2018-07-28,09:00:00,7.0217,V ugm-3
2018-07-28,10:00:00,5.67259,V ugm-3
2018-07-28,11:00:00,5.72011,V ugm-3
2018-07-28,12:00:00,6.65955,V ugm-3
2018-07-28,13:00:00,6.73146,V ugm-3
2018-07-28,14:00:00,7.24966,V ugm-3
2018-07-28,15:00:00,7.84363,V ugm-3
2018-07-28,16:00:00,8.16471,V ugm-3
2018-07-28,17:00:00,8.15441,V ugm-3
2018-07-28,18:00:00,7.56237,V ugm-3
2018-07-28,19:00:00,8.10177,V ugm-3
2018-07-28,20:00:00,11.18593,V ugm-3
2018-07-28,21:00:00,12.74632,V ugm-3
2018-07-28,22:00:00,13.82057,V ugm-3
2018-07-28,23:00:00,13.78526,V ugm-3
2018-07-28,24:00:00,16.93236,V ugm-3
2018-07-29,01:00:00,18.23815,V ugm-3
2018-07-29,02:00:00,18.27852,V ugm-3
2018-07-29,03:00:00,12.41635,V ugm-3
2018-07-29,04:00:00,7.60144,V ugm-3
2018-07-29,05:00:00,6.00907,V ugm-3
2018-07-29,06:00:00,5.27644,V ugm-3
2018-07-29,07:00:00,5.3201,V ugm-3
2018-07-29,08:00:00,6.28995,V ugm-3
2018-07-29,09:00:00,7.69255,V ugm-3
2018-07-29,10:00:00,7.98293,V ugm-3
2018-07-29,11:00:00,7.6204,V ugm-3
2018-07-29,12:00:00,11.62322,V ugm-3
2018-07-29,13:00:00,11.05382,V ugm-3
2018-07-29,14:00:00,13.2099,V ugm-3
2018-07-29,15:00:00,12.7373,V ugm-3
2018-07-29,16:00:00,9.28096,V ugm-3
2018-07-29,17:00:00,8.51046,V ugm-3
2018-07-29,18:00:00,9.67583,V ugm-3
2018-07-29,19:00:00,7.65451,V ugm-3
2018-07-29,20:00:00,11.81308,V ugm-3
2018-07-29,21:00:00,9.82778,V ugm-3
2018-07-29,22:00:00,5.7262,V ugm-3
2018-07-29,23:00:00,10.23971,V ugm-3
2018-07-29,24:00:00,9.24325,V ugm-3
2018-07-30,01:00:00,6.19978,V ugm-3
2018-07-30,02:00:00,5.91881,V ugm-3
2018-07-30,03:00:00,7.30705,V ugm-3
2018-07-30,04:00:00,6.71102,V ugm-3
2018-07-30,05:00:00,12.965,V ugm-3
2018-07-30,06:00:00,16.16711,V ugm-3
2018-07-30,07:00:00,21.97744,V ugm-3
2018-07-30,08:00:00,25.0247,V ugm-3
2018-07-30,09:00:00,21.65004,V ugm-3
2018-07-30,10:00:00,20.33656,V ugm-3
2018-07-30,11:00:00,16.45359,V ugm-3
2018-07-30,12:00:00,15.08149,V ugm-3
2018-07-30,13:00:00,13.94805,V ugm-3
2018-07-30,14:00:00,12.56904,V ugm-3
2018-07-30,15:00:00,12.65013,V ugm-3
2018-07-30,16:00:00,14.94451,V ugm-3
2018-07-30,17:00:00,10.84577,V ugm-3
2018-07-30,18:00:00,14.37023,V ugm-3
2018-07-30,19:00:00,6.21409,V ugm-3
2018-07-30,20:00:00,9.2579,V ugm-3
2018-07-30,21:00:00,8.2878,V ugm-3
2018-07-30,22:00:00,14.06675,V ugm-3
2018-07-30,23:00:00,12.94268,V ugm-3
2018-07-30,24:00:00,16.11612,V ugm-3
2018-07-31,01:00:00,13.56981,V ugm-3
2018-07-31,02:00:00,15.93205,V ugm-3
2018-07-31,03:00:00,15.56566,V ugm-3
2018-07-31,04:00:00,14.63527,V ugm-3
2018-07-31,05:00:00,12.92503,V ugm-3
2018-07-31,06:00:00,17.99248,V ugm-3
2018-07-31,07:00:00,22.87857,V ugm-3
2018-07-31,08:00:00,15.64835,V ugm-3
2018-07-31,09:00:00,10.3026,V ugm-3
2018-07-31,10:00:00,11.85123,V ugm-3
2018-07-31,11:00:00,No data,V ugm-3
2018-07-31,12:00:00,No data,V ugm-3
2018-07-31,13:00:00,No data,V ugm-3
2018-07-31,14:00:00,No data,V ugm-3
2018-07-31,15:00:00,No data,V ugm-3
2018-07-31,16:00:00,No data,V ugm-3
2018-07-31,17:00:00,No data,V ugm-3
2018-07-31,18:00:00,No data,V ugm-3
2018-07-31,19:00:00,No data,V ugm-3
2018-07-31,20:00:00,No data,V ugm-3
2018-07-31,21:00:00,No data,V ugm-3
2018-07-31,22:00:00,No data,V ugm-3
2018-07-31,23:00:00,No data,V ugm-3
2018-07-31,24:00:00,No data,V ugm-3
2018-08-01,01:00:00,No data,V ugm-3
2018-08-01,02:00:00,No data,V ugm-3
2018-08-01,03:00:00,No data,V ugm-3
2018-08-01,04:00:00,No data,V ugm-3
2018-08-01,05:00:00,No data,V ugm-3
2018-08-01,06:00:00,No data,V ugm-3
2018-08-01,07:00:00,No data,V ugm-3
2018-08-01,08:00:00,No data,V ugm-3
2018-08-01,09:00:00,No data,V ugm-3
2018-08-01,10:00:00,No data,V ugm-3
2018-08-01,11:00:00,11.04471,V ugm-3
2018-08-01,12:00:00,11.05003,V ugm-3
2018-08-01,13:00:00,11.84763,V ugm-3
2018-08-01,14:00:00,13.35839,V ugm-3
2018-08-01,15:00:00,13.64173,V ugm-3
2018-08-01,16:00:00,18.06387,V ugm-3
2018-08-01,17:00:00,18.02963,V ugm-3
2018-08-01,18:00:00,16.69853,V ugm-3
2018-08-01,19:00:00,16.56908,V ugm-3
2018-08-01,20:00:00,19.20889,V ugm-3
2018-08-01,21:00:00,18.73415,V ugm-3
2018-08-01,22:00:00,22.08498,V ugm-3
2018-08-01,23:00:00,20.64798,V ugm-3
2018-08-01,24:00:00,19.11799,V ugm-3
2018-08-02,01:00:00,19.93096,V ugm-3
2018-08-02,02:00:00,19.4837,V ugm-3
2018-08-02,03:00:00,11.27912,V ugm-3
2018-08-02,04:00:00,9.96721,V ugm-3
2018-08-02,05:00:00,12.44645,V ugm-3
2018-08-02,06:00:00,18.61001,V ugm-3
2018-08-02,07:00:00,17.10084,V ugm-3
2018-08-02,08:00:00,21.32787,V ugm-3
2018-08-02,09:00:00,14.03989,V ugm-3
2018-08-02,10:00:00,11.03588,V ugm-3
2018-08-02,11:00:00,11.35398,V ugm-3
2018-08-02,12:00:00,12.48265,V ugm-3
2018-08-02,13:00:00,10.9528,V ugm-3
2018-08-02,14:00:00,11.90949,V ugm-3
2018-08-02,15:00:00,9.4546,V ugm-3
2018-08-02,16:00:00,8.37159,V ugm-3
2018-08-02,17:00:00,8.3372,V ugm-3
2018-08-02,18:00:00,9.08021,V ugm-3
2018-08-02,19:00:00,9.45857,V ugm-3
2018-08-02,20:00:00,15.39506,V ugm-3
2018-08-02,21:00:00,18.37685,V ugm-3
2018-08-02,22:00:00,18.2764,V ugm-3
2018-08-02,23:00:00,14.18481,V ugm-3
2018-08-02,24:00:00,14.46607,V ugm-3
2018-08-03,01:00:00,11.55144,V ugm-3
2018-08-03,02:00:00,5.41943,V ugm-3
2018-08-03,03:00:00,5.19347,V ugm-3
2018-08-03,04:00:00,4.40458,V ugm-3
2018-08-03,05:00:00,8.18997,V ugm-3
2018-08-03,06:00:00,15.23304,V ugm-3
2018-08-03,07:00:00,11.84556,V ugm-3
2018-08-03,08:00:00,13.20186,V ugm-3
2018-08-03,09:00:00,12.1917,V ugm-3
2018-08-03,10:00:00,14.27553,V ugm-3
2018-08-03,11:00:00,12.96596,V ugm-3
2018-08-03,12:00:00,13.94716,V ugm-3
2018-08-03,13:00:00,13.51313,V ugm-3
2018-08-03,14:00:00,9.36303,V ugm-3
2018-08-03,15:00:00,11.54726,V ugm-3
2018-08-03,16:00:00,10.91958,V ugm-3
2018-08-03,17:00:00,14.98628,V ugm-3
2018-08-03,18:00:00,16.48996,V ugm-3
2018-08-03,19:00:00,17.37658,V ugm-3
2018-08-03,20:00:00,12.94997,V ugm-3
2018-08-03,21:00:00,13.85493,V ugm-3
2018-08-03,22:00:00,15.35279,V ugm-3
2018-08-03,23:00:00,13.67325,V ugm-3
2018-08-03,24:00:00,13.1396,V ugm-3
2018-08-04,01:00:00,13.39512,V ugm-3
2018-08-04,02:00:00,No data,V ugm-3
2018-08-04,03:00:00,13.04703,V ugm-3
2018-08-04,04:00:00,7.22322,V ugm-3
2018-08-04,05:00:00,6.93764,V ugm-3
2018-08-04,06:00:00,7.9767,V ugm-3
2018-08-04,07:00:00,7.26281,V ugm-3
2018-08-04,08:00:00,6.83663,V ugm-3
2018-08-04,09:00:00,6.3044,V ugm-3
2018-08-04,10:00:00,7.47069,V ugm-3
2018-08-04,11:00:00,7.16816,V ugm-3
2018-08-04,12:00:00,6.22946,V ugm-3
2018-08-04,13:00:00,6.42593,V ugm-3
2018-08-04,14:00:00,6.78711,V ugm-3
2018-08-04,15:00:00,8.09122,V ugm-3
2018-08-04,16:00:00,7.78446,V ugm-3
2018-08-04,17:00:00,7.83675,V ugm-3
2018-08-04,18:00:00,8.84258,V ugm-3
2018-08-04,19:00:00,12.55845,V ugm-3
2018-08-04,20:00:00,15.55116,V ugm-3
2018-08-04,21:00:00,19.79422,V ugm-3
2018-08-04,22:00:00,20.01986,V ugm-3
2018-08-04,23:00:00,24.03957,V ugm-3
2018-08-04,24:00:00,24.83751,V ugm-3
2018-08-05,01:00:00,29.61695,V ugm-3
2018-08-05,02:00:00,43.51052,V ugm-3
2018-08-05,03:00:00,30.54741,V ugm-3
2018-08-05,04:00:00,23.4175,V ugm-3
2018-08-05,05:00:00,19.41357,V ugm-3
2018-08-05,06:00:00,12.19024,V ugm-3
2018-08-05,07:00:00,14.99312,V ugm-3
2018-08-05,08:00:00,11.24048,V ugm-3
2018-08-05,09:00:00,9.91534,V ugm-3
2018-08-05,10:00:00,6.01805,V ugm-3
2018-08-05,11:00:00,7.24077,V ugm-3
2018-08-05,12:00:00,7.33686,V ugm-3
2018-08-05,13:00:00,7.89806,V ugm-3
2018-08-05,14:00:00,8.14672,V ugm-3
2018-08-05,15:00:00,9.76381,V ugm-3
2018-08-05,16:00:00,8.5791,V ugm-3
2018-08-05,17:00:00,9.54734,V ugm-3
2018-08-05,18:00:00,11.31649,V ugm-3
2018-08-05,19:00:00,12.69178,V ugm-3
2018-08-05,20:00:00,15.79925,V ugm-3
2018-08-05,21:00:00,10.16978,V ugm-3
2018-08-05,22:00:00,13.7503,V ugm-3
2018-08-05,23:00:00,22.88108,V ugm-3
2018-08-05,24:00:00,19.15855,V ugm-3
2018-08-06,01:00:00,21.30598,V ugm-3
2018-08-06,02:00:00,20.56003,V ugm-3
2018-08-06,03:00:00,15.78739,V ugm-3
2018-08-06,04:00:00,16.97039,V ugm-3
2018-08-06,05:00:00,27.54589,V ugm-3
2018-08-06,06:00:00,41.48229,V ugm-3
2018-08-06,07:00:00,24.14149,V ugm-3
2018-08-06,08:00:00,13.91691,V ugm-3
2018-08-06,09:00:00,17.46686,V ugm-3
2018-08-06,10:00:00,19.755,V ugm-3
2018-08-06,11:00:00,12.09523,V ugm-3
2018-08-06,12:00:00,13.50113,V ugm-3
2018-08-06,13:00:00,12.33918,V ugm-3
2018-08-06,14:00:00,9.94657,V ugm-3
2018-08-06,15:00:00,9.63776,V ugm-3
2018-08-06,16:00:00,10.47274,V ugm-3
2018-08-06,17:00:00,11.26984,V ugm-3
2018-08-06,18:00:00,10.63997,V ugm-3
2018-08-06,19:00:00,16.32159,V ugm-3
2018-08-06,20:00:00,25.74393,V ugm-3
2018-08-06,21:00:00,26.4951,V ugm-3
2018-08-06,22:00:00,23.94751,V ugm-3
2018-08-06,23:00:00,17.16039,V ugm-3
2018-08-06,24:00:00,20.03745,V ugm-3
2018-08-07,01:00:00,21.99393,V ugm-3
2018-08-07,02:00:00,15.16784,V ugm-3
2018-08-07,03:00:00,15.69846,V ugm-3
2018-08-07,04:00:00,13.90222,V ugm-3
2018-08-07,05:00:00,16.86247,V ugm-3
2018-08-07,06:00:00,23.96248,V ugm-3
2018-08-07,07:00:00,28.78545,V ugm-3
2018-08-07,08:00:00,35.76589,V ugm-3
2018-08-07,09:00:00,27.57501,V ugm-3
2018-08-07,10:00:00,15.14417,V ugm-3
2018-08-07,11:00:00,17.73689,V ugm-3
2018-08-07,12:00:00,13.45888,V ugm-3
2018-08-07,13:00:00,12.21565,V ugm-3
2018-08-07,14:00:00,11.82135,V ugm-3
2018-08-07,15:00:00,15.64497,V ugm-3
2018-08-07,16:00:00,14.77111,V ugm-3
2018-08-07,17:00:00,13.2212,V ugm-3
2018-08-07,18:00:00,11.26256,V ugm-3
2018-08-07,19:00:00,13.34081,V ugm-3
2018-08-07,20:00:00,16.86667,V ugm-3
2018-08-07,21:00:00,12.51706,V ugm-3
2018-08-07,22:00:00,10.03033,V ugm-3
2018-08-07,23:00:00,10.64368,V ugm-3
2018-08-07,24:00:00,8.44684,V ugm-3
2018-08-08,01:00:00,5.5682,V ugm-3
2018-08-08,02:00:00,6.32472,V ugm-3
2018-08-08,03:00:00,7.22169,V ugm-3
2018-08-08,04:00:00,8.27305,V ugm-3
2018-08-08,05:00:00,8.6443,V ugm-3
2018-08-08,06:00:00,18.07293,V ugm-3
2018-08-08,07:00:00,13.44579,V ugm-3
2018-08-08,08:00:00,11.70608,V ugm-3
2018-08-08,09:00:00,9.476,V ugm-3
2018-08-08,10:00:00,8.70225,V ugm-3
2018-08-08,11:00:00,9.7808,V ugm-3
2018-08-08,12:00:00,8.30799,V ugm-3
2018-08-08,13:00:00,9.22805,V ugm-3
2018-08-08,14:00:00,10.40222,V ugm-3
2018-08-08,15:00:00,13.82934,V ugm-3
2018-08-08,16:00:00,11.63901,V ugm-3
2018-08-08,17:00:00,9.98938,V ugm-3
2018-08-08,18:00:00,11.96289,V ugm-3
2018-08-08,19:00:00,12.79744,V ugm-3
2018-08-08,20:00:00,13.42131,V ugm-3
2018-08-08,21:00:00,15.8244,V ugm-3
2018-08-08,22:00:00,16.54401,V ugm-3
2018-08-08,23:00:00,18.82392,V ugm-3
2018-08-08,24:00:00,22.05725,V ugm-3
2018-08-09,01:00:00,19.65409,V ugm-3
2018-08-09,02:00:00,15.79393,V ugm-3
2018-08-09,03:00:00,15.50607,V ugm-3
2018-08-09,04:00:00,14.55702,V ugm-3
2018-08-09,05:00:00,12.83621,V ugm-3
2018-08-09,06:00:00,27.52679,V ugm-3
2018-08-09,07:00:00,37.59942,V ugm-3
2018-08-09,08:00:00,35.2862,V ugm-3
2018-08-09,09:00:00,16.77637,V ugm-3
2018-08-09,10:00:00,8.40592,V ugm-3
2018-08-09,11:00:00,8.9816,V ugm-3
2018-08-09,12:00:00,9.80759,V ugm-3
2018-08-09,13:00:00,8.46849,V ugm-3
2018-08-09,14:00:00,14.26085,V ugm-3
2018-08-09,15:00:00,13.77692,V ugm-3
2018-08-09,16:00:00,11.88716,V ugm-3
2018-08-09,17:00:00,13.80403,V ugm-3
2018-08-09,18:00:00,11.59305,V ugm-3
2018-08-09,19:00:00,13.16159,V ugm-3
2018-08-09,20:00:00,13.15742,V ugm-3
2018-08-09,21:00:00,15.64583,V ugm-3
2018-08-09,22:00:00,18.04035,V ugm-3
2018-08-09,23:00:00,15.94827,V ugm-3
2018-08-09,24:00:00,27.33483,V ugm-3
2018-08-10,01:00:00,24.39448,V ugm-3
2018-08-10,02:00:00,19.78384,V ugm-3
2018-08-10,03:00:00,12.28886,V ugm-3
2018-08-10,04:00:00,9.46498,V ugm-3
2018-08-10,05:00:00,6.88075,V ugm-3
2018-08-10,06:00:00,11.27526,V ugm-3
2018-08-10,07:00:00,18.23155,V ugm-3
2018-08-10,08:00:00,16.79674,V ugm-3
2018-08-10,09:00:00,15.52257,V ugm-3
2018-08-10,10:00:00,12.14956,V ugm-3
2018-08-10,11:00:00,9.25874,V ugm-3
2018-08-10,12:00:00,11.38614,V ugm-3
2018-08-10,13:00:00,12.8836,V ugm-3
2018-08-10,14:00:00,16.95114,V ugm-3
2018-08-10,15:00:00,11.29494,V ugm-3
2018-08-10,16:00:00,8.73109,V ugm-3
2018-08-10,17:00:00,11.21081,V ugm-3
2018-08-10,18:00:00,13.01693,V ugm-3
2018-08-10,19:00:00,10.56617,V ugm-3
2018-08-10,20:00:00,11.52142,V ugm-3
2018-08-10,21:00:00,14.71674,V ugm-3
2018-08-10,22:00:00,17.74547,V ugm-3
2018-08-10,23:00:00,15.10913,V ugm-3
2018-08-10,24:00:00,13.08568,V ugm-3
2018-08-11,01:00:00,13.89007,V ugm-3
2018-08-11,02:00:00,19.86203,V ugm-3
2018-08-11,03:00:00,20.23344,V ugm-3
2018-08-11,04:00:00,10.04413,V ugm-3
2018-08-11,05:00:00,9.26386,V ugm-3
2018-08-11,06:00:00,25.0925,V ugm-3
2018-08-11,07:00:00,24.14408,V ugm-3
2018-08-11,08:00:00,12.0346,V ugm-3
2018-08-11,09:00:00,7.8402,V ugm-3
2018-08-11,10:00:00,6.72435,V ugm-3
2018-08-11,11:00:00,8.10531,V ugm-3
2018-08-11,12:00:00,8.53676,V ugm-3
2018-08-11,13:00:00,8.99984,V ugm-3
2018-08-11,14:00:00,10.18227,V ugm-3
2018-08-11,15:00:00,11.39787,V ugm-3
2018-08-11,16:00:00,15.0416,V ugm-3
2018-08-11,17:00:00,12.77468,V ugm-3
2018-08-11,18:00:00,14.18825,V ugm-3
2018-08-11,19:00:00,13.43961,V ugm-3
2018-08-11,20:00:00,21.08985,V ugm-3
2018-08-11,21:00:00,23.76858,V ugm-3
2018-08-11,22:00:00,23.07725,V ugm-3
2018-08-11,23:00:00,12.99761,V ugm-3
2018-08-11,24:00:00,11.58323,V ugm-3
2018-08-12,01:00:00,11.1423,V ugm-3
2018-08-12,02:00:00,14.98363,V ugm-3
2018-08-12,03:00:00,10.61187,V ugm-3
2018-08-12,04:00:00,5.47079,V ugm-3
2018-08-12,05:00:00,4.63632,V ugm-3
2018-08-12,06:00:00,5.16799,V ugm-3
2018-08-12,07:00:00,5.14733,V ugm-3
2018-08-12,08:00:00,5.49805,V ugm-3
2018-08-12,09:00:00,7.08728,V ugm-3
2018-08-12,10:00:00,6.7287,V ugm-3
2018-08-12,11:00:00,8.23902,V ugm-3
2018-08-12,12:00:00,10.63999,V ugm-3
2018-08-12,13:00:00,10.73337,V ugm-3
2018-08-12,14:00:00,9.39035,V ugm-3
2018-08-12,15:00:00,13.28763,V ugm-3
2018-08-12,16:00:00,13.22031,V ugm-3
2018-08-12,17:00:00,16.55287,V ugm-3
2018-08-12,18:00:00,14.3923,V ugm-3
2018-08-12,19:00:00,14.27706,V ugm-3
2018-08-12,20:00:00,15.39906,V ugm-3
2018-08-12,21:00:00,17.50591,V ugm-3
2018-08-12,22:00:00,12.54613,V ugm-3
2018-08-12,23:00:00,12.69237,V ugm-3
2018-08-12,24:00:00,13.29303,V ugm-3
2018-08-13,01:00:00,15.36724,V ugm-3
2018-08-13,02:00:00,21.67306,V ugm-3
2018-08-13,03:00:00,17.0723,V ugm-3
2018-08-13,04:00:00,11.52337,V ugm-3
2018-08-13,05:00:00,18.99528,V ugm-3
2018-08-13,06:00:00,20.18588,V ugm-3
2018-08-13,07:00:00,13.11101,V ugm-3
2018-08-13,08:00:00,13.38616,V ugm-3
2018-08-13,09:00:00,12.20906,V ugm-3
2018-08-13,10:00:00,13.29134,V ugm-3
2018-08-13,11:00:00,12.7994,V ugm-3
2018-08-13,12:00:00,11.40391,V ugm-3
2018-08-13,13:00:00,10.60342,V ugm-3
2018-08-13,14:00:00,9.96517,V ugm-3
2018-08-13,15:00:00,10.99077,V ugm-3
2018-08-13,16:00:00,9.31869,V ugm-3
2018-08-13,17:00:00,9.39954,V ugm-3
2018-08-13,18:00:00,10.5771,V ugm-3
2018-08-13,19:00:00,11.50895,V ugm-3
2018-08-13,20:00:00,8.2554,V ugm-3
2018-08-13,21:00:00,7.6527,V ugm-3
2018-08-13,22:00:00,7.74027,V ugm-3
2018-08-13,23:00:00,7.94066,V ugm-3
2018-08-13,24:00:00,6.51428,V ugm-3
2018-08-14,01:00:00,5.42703,V ugm-3
2018-08-14,02:00:00,5.91045,V ugm-3
2018-08-14,03:00:00,5.16275,V ugm-3
2018-08-14,04:00:00,5.93849,V ugm-3
2018-08-14,05:00:00,7.33744,V ugm-3
2018-08-14,06:00:00,7.56728,V ugm-3
2018-08-14,07:00:00,11.38985,V ugm-3
2018-08-14,08:00:00,13.68079,V ugm-3
2018-08-14,09:00:00,12.83663,V ugm-3
2018-08-14,10:00:00,11.05735,V ugm-3
2018-08-14,11:00:00,13.8244,V ugm-3
2018-08-14,12:00:00,15.42316,V ugm-3
2018-08-14,13:00:00,11.62313,V ugm-3
2018-08-14,14:00:00,14.68232,V ugm-3
2018-08-14,15:00:00,13.12262,V ugm-3
2018-08-14,16:00:00,13.96063,V ugm-3
2018-08-14,17:00:00,14.48123,V ugm-3
2018-08-14,18:00:00,21.03882,V ugm-3
2018-08-14,19:00:00,15.2269,V ugm-3
2018-08-14,20:00:00,23.62197,V ugm-3
2018-08-14,21:00:00,20.4827,V ugm-3
2018-08-14,22:00:00,13.61725,V ugm-3
2018-08-14,23:00:00,8.02696,V ugm-3
2018-08-14,24:00:00,8.68162,V ugm-3
2018-08-15,01:00:00,7.32939,V ugm-3
2018-08-15,02:00:00,4.98263,V ugm-3
2018-08-15,03:00:00,3.49068,V ugm-3
2018-08-15,04:00:00,4.57283,V ugm-3
2018-08-15,05:00:00,8.55609,V ugm-3
2018-08-15,06:00:00,14.89148,V ugm-3
2018-08-15,07:00:00,14.18651,V ugm-3
2018-08-15,08:00:00,14.41802,V ugm-3
2018-08-15,09:00:00,10.19256,V ugm-3
2018-08-15,10:00:00,9.3583,V ugm-3
2018-08-15,11:00:00,5.92902,V ugm-3
2018-08-15,12:00:00,6.02885,V ugm-3
2018-08-15,13:00:00,6.89416,V ugm-3
2018-08-15,14:00:00,6.17656,V ugm-3
2018-08-15,15:00:00,9.17955,V ugm-3
2018-08-15,16:00:00,8.39566,V ugm-3
2018-08-15,17:00:00,8.0078,V ugm-3
2018-08-15,18:00:00,8.08353,V ugm-3
2018-08-15,19:00:00,7.05869,V ugm-3
2018-08-15,20:00:00,7.65724,V ugm-3
2018-08-15,21:00:00,6.80012,V ugm-3
2018-08-15,22:00:00,6.33494,V ugm-3
2018-08-15,23:00:00,5.9704,V ugm-3
2018-08-15,24:00:00,5.74492,V ugm-3
2018-08-16,01:00:00,4.94436,V ugm-3
2018-08-16,02:00:00,6.57286,V ugm-3
2018-08-16,03:00:00,3.63092,V ugm-3
2018-08-16,04:00:00,2.94688,V ugm-3
2018-08-16,05:00:00,3.84274,V ugm-3
2018-08-16,06:00:00,7.57864,V ugm-3
2018-08-16,07:00:00,9.21548,V ugm-3
2018-08-16,08:00:00,15.18992,V ugm-3
2018-08-16,09:00:00,15.85932,V ugm-3
2018-08-16,10:00:00,11.07194,V ugm-3
2018-08-16,11:00:00,10.83769,V ugm-3
2018-08-16,12:00:00,8.87607,V ugm-3
2018-08-16,13:00:00,9.00145,V ugm-3
2018-08-16,14:00:00,8.03344,V ugm-3
2018-08-16,15:00:00,9.57347,V ugm-3
2018-08-16,16:00:00,8.84676,V ugm-3
2018-08-16,17:00:00,8.64422,V ugm-3
2018-08-16,18:00:00,8.03863,V ugm-3
2018-08-16,19:00:00,11.83666,V ugm-3
2018-08-16,20:00:00,19.8521,V ugm-3
2018-08-16,21:00:00,10.95713,V ugm-3
2018-08-16,22:00:00,7.0645,V ugm-3
2018-08-16,23:00:00,14.49735,V ugm-3
2018-08-16,24:00:00,14.33006,V ugm-3
2018-08-17,01:00:00,15.54272,V ugm-3
2018-08-17,02:00:00,13.70355,V ugm-3
2018-08-17,03:00:00,11.19371,V ugm-3
2018-08-17,04:00:00,12.3897,V ugm-3
2018-08-17,05:00:00,12.67884,V ugm-3
