Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2023-04-07,18:00:00,15.92153,V ugm-3
2023-04-07,19:00:00,21.57488,V ugm-3
2023-04-07,20:00:00,34.07339,V ugm-3
2023-04-07,21:00:00,30.50242,V ugm-3
2023-04-07,22:00:00,28.36935,V ugm-3
2023-04-07,23:00:00,48.45849,V ugm-3
2023-04-07,24:00:00,38.29197,V ugm-3
2023-04-08,01:00:00,36.99158,V ugm-3
2023-04-08,02:00:00,35.47572,V ugm-3
2023-04-08,03:00:00,34.00486,V ugm-3
2023-04-08,04:00:00,22.03441,V ugm-3
2023-04-08,05:00:00,29.63029,V ugm-3
2023-04-08,06:00:00,24.57021,V ugm-3
2023-04-08,07:00:00,28.05774,V ugm-3
2023-04-08,08:00:00,36.06847,V ugm-3
2023-04-08,09:00:00,44.85167,V ugm-3
2023-04-08,10:00:00,34.21572,V ugm-3
2023-04-08,11:00:00,18.0709,V ugm-3
2023-04-08,12:00:00,16.03499,V ugm-3
2023-04-08,13:00:00,14.148,V ugm-3
2023-04-08,14:00:00,14.69374,V ugm-3
2023-04-08,15:00:00,16.57988,V ugm-3
2023-04-08,16:00:00,20.45081,V ugm-3
2023-04-08,17:00:00,21.74134,V ugm-3
2023-04-08,18:00:00,18.01669,V ugm-3
2023-04-08,19:00:00,23.72401,V ugm-3
2023-04-08,20:00:00,24.91469,V ugm-3
2023-04-08,21:00:00,18.90988,V ugm-3
2023-04-08,22:00:00,22.48408,V ugm-3
2023-04-08,23:00:00,22.98232,V ugm-3
2023-04-08,24:00:00,29.18393,V ugm-3
2023-04-09,01:00:00,28.8705,V ugm-3
2023-04-09,02:00:00,40.0617,V ugm-3
2023-04-09,03:00:00,33.17194,V ugm-3
2023-04-09,04:00:00,13.55749,V ugm-3
2023-04-09,05:00:00,9.53432,V ugm-3
2023-04-09,06:00:00,8.04446,V ugm-3
2023-04-09,07:00:00,9.08753,V ugm-3
2023-04-09,08:00:00,7.99512,V ugm-3
2023-04-09,09:00:00,9.43611,V ugm-3
2023-04-09,10:00:00,11.86938,V ugm-3
2023-04-09,11:00:00,10.9765,V ugm-3
2023-04-09,12:00:00,12.26903,V ugm-3
2023-04-09,13:00:00,8.94055,V ugm-3
2023-04-09,14:00:00,10.18132,V ugm-3
2023-04-09,15:00:00,11.67127,V ugm-3
2023-04-09,16:00:00,10.92639,V ugm-3
2023-04-09,17:00:00,13.85751,V ugm-3
2023-04-09,18:00:00,18.47386,V ugm-3
2023-04-09,19:00:00,22.94275,V ugm-3
2023-04-09,20:00:00,25.77329,V ugm-3
2023-04-09,21:00:00,20.46052,V ugm-3
2023-04-09,22:00:00,16.24016,V ugm-3
2023-04-09,23:00:00,14.10577,V ugm-3
2023-04-09,24:00:00,11.12605,V ugm-3
2023-04-10,01:00:00,8.41637,V ugm-3
2023-04-10,02:00:00,8.21712,V ugm-3
2023-04-10,03:00:00,6.75843,V ugm-3
2023-04-10,04:00:00,6.11208,V ugm-3
2023-04-10,05:00:00,6.40958,V ugm-3
2023-04-10,06:00:00,7.15481,V ugm-3
2023-04-10,07:00:00,9.78848,V ugm-3
2023-04-10,08:00:00,7.20527,V ugm-3
2023-04-10,09:00:00,6.26171,V ugm-3
2023-04-10,10:00:00,5.91429,V ugm-3
2023-04-10,11:00:00,4.62281,V ugm-3
2023-04-10,12:00:00,5.3671,V ugm-3
2023-04-10,13:00:00,6.95908,V ugm-3
2023-04-10,14:00:00,3.38008,V ugm-3
2023-04-10,15:00:00,4.77107,V ugm-3
2023-04-10,16:00:00,6.46118,V ugm-3
2023-04-10,17:00:00,7.75221,V ugm-3
2023-04-10,18:00:00,6.90738,V ugm-3
2023-04-10,19:00:00,7.55354,V ugm-3
2023-04-10,20:00:00,6.31095,V ugm-3
2023-04-10,21:00:00,5.86519,V ugm-3
2023-04-10,22:00:00,4.17405,V ugm-3
2023-04-10,23:00:00,4.32305,V ugm-3
2023-04-10,24:00:00,4.22349,V ugm-3
2023-04-11,01:00:00,5.50263,V ugm-3
2023-04-11,02:00:00,4.1101,V ugm-3
2023-04-11,03:00:00,2.78437,V ugm-3
2023-04-11,04:00:00,3.13213,V ugm-3
2023-04-11,05:00:00,3.08226,V ugm-3
2023-04-11,06:00:00,4.97163,V ugm-3
2023-04-11,07:00:00,8.15468,V ugm-3
2023-04-11,08:00:00,8.15525,V ugm-3
2023-04-11,09:00:00,7.06162,V ugm-3
2023-04-11,10:00:00,4.57615,V ugm-3
2023-04-11,11:00:00,6.46515,V ugm-3
2023-04-11,12:00:00,6.16778,V ugm-3
2023-04-11,13:00:00,8.25557,V ugm-3
2023-04-11,14:00:00,12.78179,V ugm-3
2023-04-11,15:00:00,17.15758,V ugm-3
2023-04-11,16:00:00,21.08665,V ugm-3
2023-04-11,17:00:00,19.2956,V ugm-3
2023-04-11,18:00:00,18.05085,V ugm-3
2023-04-11,19:00:00,11.88543,V ugm-3
2023-04-11,20:00:00,7.85663,V ugm-3
2023-04-11,21:00:00,6.76242,V ugm-3
2023-04-11,22:00:00,4.02781,V ugm-3
2023-04-11,23:00:00,3.53097,V ugm-3
2023-04-11,24:00:00,2.98405,V ugm-3
2023-04-12,01:00:00,2.9196,V ugm-3
2023-04-12,02:00:00,3.78101,V ugm-3
2023-04-12,03:00:00,3.73118,V ugm-3
2023-04-12,04:00:00,2.33797,V ugm-3
2023-04-12,05:00:00,2.98464,V ugm-3
2023-04-12,06:00:00,6.119,V ugm-3
2023-04-12,07:00:00,10.14962,V ugm-3
2023-04-12,08:00:00,12.09202,V ugm-3
2023-04-12,09:00:00,8.90736,V ugm-3
2023-04-12,10:00:00,9.45483,V ugm-3
2023-04-12,11:00:00,13.63299,V ugm-3
2023-04-12,12:00:00,15.77301,V ugm-3
2023-04-12,13:00:00,11.0984,V ugm-3
2023-04-12,14:00:00,10.94846,V ugm-3
2023-04-12,15:00:00,11.5949,V ugm-3
2023-04-12,16:00:00,13.6854,V ugm-3
2023-04-12,17:00:00,11.09645,V ugm-3
2023-04-12,18:00:00,8.75697,V ugm-3
2023-04-12,19:00:00,9.35356,V ugm-3
2023-04-12,20:00:00,9.65133,V ugm-3
2023-04-12,21:00:00,10.7456,V ugm-3
2023-04-12,22:00:00,7.21332,V ugm-3
2023-04-12,23:00:00,6.96479,V ugm-3
2023-04-12,24:00:00,7.06399,V ugm-3
2023-04-13,01:00:00,3.98185,V ugm-3
2023-04-13,02:00:00,5.84136,V ugm-3
2023-04-13,03:00:00,3.33506,V ugm-3
2023-04-13,04:00:00,2.63807,V ugm-3
2023-04-13,05:00:00,2.63795,V ugm-3
2023-04-13,06:00:00,4.13147,V ugm-3
2023-04-13,07:00:00,6.07355,V ugm-3
2023-04-13,08:00:00,6.37251,V ugm-3
2023-04-13,09:00:00,6.96985,V ugm-3
2023-04-13,10:00:00,5.92484,V ugm-3
2023-04-13,11:00:00,4.78211,V ugm-3
2023-04-13,12:00:00,8.11505,V ugm-3
2023-04-13,13:00:00,6.22451,V ugm-3
2023-04-13,14:00:00,5.92643,V ugm-3
2023-04-13,15:00:00,7.22011,V ugm-3
2023-04-13,16:00:00,7.66885,V ugm-3
2023-04-13,17:00:00,10.25602,V ugm-3
2023-04-13,18:00:00,8.81316,V ugm-3
2023-04-13,19:00:00,10.90242,V ugm-3
2023-04-13,20:00:00,11.1009,V ugm-3
2023-04-13,21:00:00,7.71619,V ugm-3
2023-04-13,22:00:00,8.46301,V ugm-3
2023-04-13,23:00:00,26.68407,V ugm-3
2023-04-13,24:00:00,20.80983,V ugm-3
2023-04-14,01:00:00,26.36902,V ugm-3
2023-04-14,02:00:00,15.80466,V ugm-3
2023-04-14,03:00:00,12.00469,V ugm-3
2023-04-14,04:00:00,13.14716,V ugm-3
2023-04-14,05:00:00,22.31074,V ugm-3
2023-04-14,06:00:00,30.5801,V ugm-3
2023-04-14,07:00:00,41.50578,V ugm-3
2023-04-14,08:00:00,39.86547,V ugm-3
2023-04-14,09:00:00,37.5702,V ugm-3
2023-04-14,10:00:00,35.5747,V ugm-3
2023-04-14,11:00:00,33.88029,V ugm-3
2023-04-14,12:00:00,37.37095,V ugm-3
2023-04-14,13:00:00,25.00876,V ugm-3
2023-04-14,14:00:00,20.52516,V ugm-3
2023-04-14,15:00:00,26.20014,V ugm-3
2023-04-14,16:00:00,36.31124,V ugm-3
2023-04-14,17:00:00,29.28768,V ugm-3
2023-04-14,18:00:00,25.40083,V ugm-3
2023-04-14,19:00:00,25.44876,V ugm-3
2023-04-14,20:00:00,25.64677,V ugm-3
2023-04-14,21:00:00,24.25257,V ugm-3
2023-04-14,22:00:00,25.29856,V ugm-3
2023-04-14,23:00:00,26.04589,V ugm-3
2023-04-14,24:00:00,20.76647,V ugm-3
2023-04-15,01:00:00,21.39372,V ugm-3
2023-04-15,02:00:00,16.34436,V ugm-3
2023-04-15,03:00:00,14.35095,V ugm-3
2023-04-15,04:00:00,8.67015,V ugm-3
2023-04-15,05:00:00,7.2252,V ugm-3
2023-04-15,06:00:00,10.16506,V ugm-3
2023-04-15,07:00:00,11.66075,V ugm-3
2023-04-15,08:00:00,12.45862,V ugm-3
2023-04-15,09:00:00,14.85203,V ugm-3
2023-04-15,10:00:00,14.2555,V ugm-3
2023-04-15,11:00:00,12.21127,V ugm-3
2023-04-15,12:00:00,17.34799,V ugm-3
2023-04-15,13:00:00,16.29856,V ugm-3
2023-04-15,14:00:00,17.99316,V ugm-3
2023-04-15,15:00:00,16.69802,V ugm-3
2023-04-15,16:00:00,16.54789,V ugm-3
2023-04-15,17:00:00,18.44317,V ugm-3
2023-04-15,18:00:00,22.9808,V ugm-3
2023-04-15,19:00:00,42.87037,V ugm-3
2023-04-15,20:00:00,68.09004,V ugm-3
2023-04-15,21:00:00,65.26724,V ugm-3
2023-04-15,22:00:00,64.03499,V ugm-3
2023-04-15,23:00:00,63.6396,V ugm-3
2023-04-15,24:00:00,60.04768,V ugm-3
2023-04-16,01:00:00,54.39551,V ugm-3
2023-04-16,02:00:00,54.79803,V ugm-3
2023-04-16,03:00:00,44.30658,V ugm-3
2023-04-16,04:00:00,32.51226,V ugm-3
2023-04-16,05:00:00,23.53374,V ugm-3
2023-04-16,06:00:00,22.58657,V ugm-3
2023-04-16,07:00:00,37.21143,V ugm-3
2023-04-16,08:00:00,22.09188,V ugm-3
2023-04-16,09:00:00,5.98518,V ugm-3
2023-04-16,10:00:00,6.48345,V ugm-3
2023-04-16,11:00:00,6.53586,V ugm-3
2023-04-16,12:00:00,7.98164,V ugm-3
2023-04-16,13:00:00,10.52643,V ugm-3
2023-04-16,14:00:00,9.37895,V ugm-3
2023-04-16,15:00:00,9.9288,V ugm-3
2023-04-16,16:00:00,10.02603,V ugm-3
2023-04-16,17:00:00,11.52098,V ugm-3
2023-04-16,18:00:00,12.16957,V ugm-3
2023-04-16,19:00:00,13.31567,V ugm-3
2023-04-16,20:00:00,14.61169,V ugm-3
2023-04-16,21:00:00,16.01658,V ugm-3
2023-04-16,22:00:00,20.8924,V ugm-3
2023-04-16,23:00:00,21.09175,V ugm-3
2023-04-16,24:00:00,17.40086,V ugm-3
2023-04-17,01:00:00,14.43449,V ugm-3
2023-04-17,02:00:00,15.89851,V ugm-3
2023-04-17,03:00:00,13.0211,V ugm-3
2023-04-17,04:00:00,18.65916,V ugm-3
2023-04-17,05:00:00,15.96473,V ugm-3
2023-04-17,06:00:00,26.3076,V ugm-3
2023-04-17,07:00:00,32.3894,V ugm-3
2023-04-17,08:00:00,42.27146,V ugm-3
2023-04-17,09:00:00,39.48955,V ugm-3
2023-04-17,10:00:00,35.19979,V ugm-3
2023-04-17,11:00:00,20.01968,V ugm-3
2023-04-17,12:00:00,17.9172,V ugm-3
2023-04-17,13:00:00,32.49943,V ugm-3
2023-04-17,14:00:00,24.70663,V ugm-3
2023-04-17,15:00:00,20.41115,V ugm-3
2023-04-17,16:00:00,17.36443,V ugm-3
2023-04-17,17:00:00,18.11138,V ugm-3
2023-04-17,18:00:00,17.01301,V ugm-3
2023-04-17,19:00:00,14.87452,V ugm-3
2023-04-17,20:00:00,17.60987,V ugm-3
2023-04-17,21:00:00,16.21306,V ugm-3
2023-04-17,22:00:00,11.32434,V ugm-3
2023-04-17,23:00:00,12.27205,V ugm-3
2023-04-17,24:00:00,11.42375,V ugm-3
2023-04-18,01:00:00,14.44199,V ugm-3
2023-04-18,02:00:00,11.71345,V ugm-3
2023-04-18,03:00:00,11.68015,V ugm-3
2023-04-18,04:00:00,5.64054,V ugm-3
2023-04-18,05:00:00,7.13783,V ugm-3
2023-04-18,06:00:00,12.12952,V ugm-3
2023-04-18,07:00:00,16.92193,V ugm-3
2023-04-18,08:00:00,18.97029,V ugm-3
2023-04-18,09:00:00,15.67669,V ugm-3
2023-04-18,10:00:00,16.22966,V ugm-3
2023-04-18,11:00:00,19.27582,V ugm-3
2023-04-18,12:00:00,14.78069,V ugm-3
2023-04-18,13:00:00,14.33042,V ugm-3
2023-04-18,14:00:00,15.02881,V ugm-3
2023-04-18,15:00:00,12.13231,V ugm-3
2023-04-18,16:00:00,13.72981,V ugm-3
2023-04-18,17:00:00,16.07553,V ugm-3
2023-04-18,18:00:00,17.62206,V ugm-3
2023-04-18,19:00:00,20.41594,V ugm-3
2023-04-18,20:00:00,22.61147,V ugm-3
2023-04-18,21:00:00,27.60293,V ugm-3
2023-04-18,22:00:00,19.16737,V ugm-3
2023-04-18,23:00:00,13.07777,V ugm-3
2023-04-18,24:00:00,10.98123,V ugm-3
2023-04-19,01:00:00,10.98778,V ugm-3
2023-04-19,02:00:00,10.72143,V ugm-3
2023-04-19,03:00:00,9.38956,V ugm-3
2023-04-19,04:00:00,8.59042,V ugm-3
2023-04-19,05:00:00,15.1828,V ugm-3
2023-04-19,06:00:00,22.17495,V ugm-3
2023-04-19,07:00:00,29.91764,V ugm-3
2023-04-19,08:00:00,32.66811,V ugm-3
2023-04-19,09:00:00,29.72324,V ugm-3
2023-04-19,10:00:00,27.07731,V ugm-3
2023-04-19,11:00:00,21.88146,V ugm-3
2023-04-19,12:00:00,17.48609,V ugm-3
2023-04-19,13:00:00,13.43944,V ugm-3
2023-04-19,14:00:00,10.09276,V ugm-3
2023-04-19,15:00:00,10.59241,V ugm-3
2023-04-19,16:00:00,10.49205,V ugm-3
2023-04-19,17:00:00,9.24242,V ugm-3
2023-04-19,18:00:00,9.69078,V ugm-3
2023-04-19,19:00:00,12.83628,V ugm-3
2023-04-19,20:00:00,19.17857,V ugm-3
2023-04-19,21:00:00,23.27389,V ugm-3
2023-04-19,22:00:00,17.73035,V ugm-3
2023-04-19,23:00:00,17.33059,V ugm-3
2023-04-19,24:00:00,13.48489,V ugm-3
2023-04-20,01:00:00,12.19343,V ugm-3
2023-04-20,02:00:00,12.65992,V ugm-3
2023-04-20,03:00:00,11.69378,V ugm-3
2023-04-20,04:00:00,9.64469,V ugm-3
2023-04-20,05:00:00,10.19427,V ugm-3
2023-04-20,06:00:00,13.94243,V ugm-3
2023-04-20,07:00:00,20.64078,V ugm-3
2023-04-20,08:00:00,19.49394,V ugm-3
2023-04-20,09:00:00,16.39893,V ugm-3
2023-04-20,10:00:00,12.49955,V ugm-3
2023-04-20,11:00:00,14.14955,V ugm-3
2023-04-20,12:00:00,10.29874,V ugm-3
2023-04-20,13:00:00,10.89953,V ugm-3
2023-04-20,14:00:00,12.49939,V ugm-3
2023-04-20,15:00:00,11.94881,V ugm-3
2023-04-20,16:00:00,9.39837,V ugm-3
2023-04-20,17:00:00,11.2969,V ugm-3
2023-04-20,18:00:00,11.94544,V ugm-3
2023-04-20,19:00:00,11.94437,V ugm-3
2023-04-20,20:00:00,11.59401,V ugm-3
2023-04-20,21:00:00,12.64338,V ugm-3
2023-04-20,22:00:00,10.14579,V ugm-3
2023-04-20,23:00:00,9.34536,V ugm-3
2023-04-20,24:00:00,10.04494,V ugm-3
2023-04-21,01:00:00,10.06721,V ugm-3
2023-04-21,02:00:00,9.06735,V ugm-3
2023-04-21,03:00:00,9.20062,V ugm-3
2023-04-21,04:00:00,7.9504,V ugm-3
2023-04-21,05:00:00,11.7003,V ugm-3
2023-04-21,06:00:00,15.00048,V ugm-3
2023-04-21,07:00:00,18.6015,V ugm-3
2023-04-21,08:00:00,20.10232,V ugm-3
2023-04-21,09:00:00,20.95229,V ugm-3
2023-04-21,10:00:00,28.85244,V ugm-3
2023-04-21,11:00:00,31.55459,V ugm-3
2023-04-21,12:00:00,32.15714,V ugm-3
2023-04-21,13:00:00,31.50553,V ugm-3
2023-04-21,14:00:00,28.90885,V ugm-3
2023-04-21,15:00:00,25.10784,V ugm-3
2023-04-21,16:00:00,26.06046,V ugm-3
2023-04-21,17:00:00,23.50848,V ugm-3
2023-04-21,18:00:00,27.00522,V ugm-3
2023-04-21,19:00:00,30.85307,V ugm-3
2023-04-21,20:00:00,25.8014,V ugm-3
2023-04-21,21:00:00,23.95196,V ugm-3
2023-04-21,22:00:00,16.00114,V ugm-3
2023-04-21,23:00:00,14.10084,V ugm-3
2023-04-21,24:00:00,16.25062,V ugm-3
2023-04-22,01:00:00,19.61234,V ugm-3
2023-04-22,02:00:00,16.74386,V ugm-3
2023-04-22,03:00:00,12.10756,V ugm-3
2023-04-22,04:00:00,6.10381,V ugm-3
2023-04-22,05:00:00,4.95299,V ugm-3
2023-04-22,06:00:00,7.35441,V ugm-3
2023-04-22,07:00:00,8.85577,V ugm-3
2023-04-22,08:00:00,11.15979,V ugm-3
2023-04-22,09:00:00,14.76524,V ugm-3
2023-04-22,10:00:00,13.51455,V ugm-3
2023-04-22,11:00:00,7.45961,V ugm-3
2023-04-22,12:00:00,10.8622,V ugm-3
2023-04-22,13:00:00,9.61249,V ugm-3
2023-04-22,14:00:00,12.46939,V ugm-3
2023-04-22,15:00:00,10.01395,V ugm-3
2023-04-22,16:00:00,9.96179,V ugm-3
2023-04-22,17:00:00,12.5156,V ugm-3
2023-04-22,18:00:00,14.71672,V ugm-3
2023-04-22,19:00:00,22.22414,V ugm-3
2023-04-22,20:00:00,33.18524,V ugm-3
2023-04-22,21:00:00,40.1939,V ugm-3
2023-04-22,22:00:00,40.28427,V ugm-3
2023-04-22,23:00:00,43.8388,V ugm-3
2023-04-22,24:00:00,34.33561,V ugm-3
2023-04-23,01:00:00,31.10563,V ugm-3
2023-04-23,02:00:00,41.05102,V ugm-3
2023-04-23,03:00:00,36.2953,V ugm-3
2023-04-23,04:00:00,20.22462,V ugm-3
2023-04-23,05:00:00,19.27272,V ugm-3
2023-04-23,06:00:00,11.61391,V ugm-3
2023-04-23,07:00:00,11.36391,V ugm-3
2023-04-23,08:00:00,19.62505,V ugm-3
2023-04-23,09:00:00,15.22018,V ugm-3
2023-04-23,10:00:00,15.72167,V ugm-3
2023-04-23,11:00:00,16.67228,V ugm-3
2023-04-23,12:00:00,13.21802,V ugm-3
2023-04-23,13:00:00,14.86997,V ugm-3
2023-04-23,14:00:00,21.77729,V ugm-3
2023-04-23,15:00:00,21.92949,V ugm-3
2023-04-23,16:00:00,11.6671,V ugm-3
2023-04-23,17:00:00,11.61603,V ugm-3
2023-04-23,18:00:00,14.56825,V ugm-3
2023-04-23,19:00:00,16.01933,V ugm-3
2023-04-23,20:00:00,15.91968,V ugm-3
2023-04-23,21:00:00,11.26379,V ugm-3
2023-04-23,22:00:00,8.4103,V ugm-3
2023-04-23,23:00:00,9.71177,V ugm-3
2023-04-23,24:00:00,7.00835,V ugm-3
2023-04-24,01:00:00,5.54314,V ugm-3
2023-04-24,02:00:00,5.61043,V ugm-3
2023-04-24,03:00:00,4.0072,V ugm-3
2023-04-24,04:00:00,3.15556,V ugm-3
2023-04-24,05:00:00,2.95512,V ugm-3
2023-04-24,06:00:00,8.6655,V ugm-3
2023-04-24,07:00:00,12.625,V ugm-3
2023-04-24,08:00:00,10.57275,V ugm-3
2023-04-24,09:00:00,10.57332,V ugm-3
2023-04-24,10:00:00,11.87573,V ugm-3
2023-04-24,11:00:00,9.12018,V ugm-3
2023-04-24,12:00:00,13.32801,V ugm-3
2023-04-24,13:00:00,10.52181,V ugm-3
2023-04-24,14:00:00,12.77545,V ugm-3
2023-04-24,15:00:00,13.47645,V ugm-3
2023-04-24,16:00:00,14.57918,V ugm-3
2023-04-24,17:00:00,14.57938,V ugm-3
2023-04-24,18:00:00,12.77459,V ugm-3
2023-04-24,19:00:00,13.07424,V ugm-3
2023-04-24,20:00:00,13.52434,V ugm-3
2023-04-24,21:00:00,23.0908,V ugm-3
2023-04-24,22:00:00,24.24315,V ugm-3
2023-04-24,23:00:00,14.12489,V ugm-3
2023-04-24,24:00:00,11.72051,V ugm-3
2023-04-25,01:00:00,8.55319,V ugm-3
2023-04-25,02:00:00,11.96134,V ugm-3
2023-04-25,03:00:00,6.01388,V ugm-3
2023-04-25,04:00:00,6.96605,V ugm-3
2023-04-25,05:00:00,8.72014,V ugm-3
2023-04-25,06:00:00,27.01729,V ugm-3
2023-04-25,07:00:00,20.65517,V ugm-3
2023-04-25,08:00:00,12.58949,V ugm-3
2023-04-25,09:00:00,8.8255,V ugm-3
2023-04-25,10:00:00,8.07389,V ugm-3
2023-04-25,11:00:00,7.22185,V ugm-3
2023-04-25,12:00:00,8.52492,V ugm-3
2023-04-25,13:00:00,5.66664,V ugm-3
2023-04-25,14:00:00,5.91691,V ugm-3
2023-04-25,15:00:00,5.76627,V ugm-3
2023-04-25,16:00:00,7.16986,V ugm-3
2023-04-25,17:00:00,6.21582,V ugm-3
2023-04-25,18:00:00,7.97001,V ugm-3
2023-04-25,19:00:00,22.50762,V ugm-3
2023-04-25,20:00:00,19.89991,V ugm-3
2023-04-25,21:00:00,18.69609,V ugm-3
2023-04-25,22:00:00,11.48006,V ugm-3
2023-04-25,23:00:00,11.73103,V ugm-3
2023-04-25,24:00:00,10.02567,V ugm-3
2023-04-26,01:00:00,11.36734,V ugm-3
2023-04-26,02:00:00,14.17507,V ugm-3
2023-04-26,03:00:00,8.57606,V ugm-3
2023-04-26,04:00:00,9.77877,V ugm-3
2023-04-26,05:00:00,11.13426,V ugm-3
2023-04-26,06:00:00,16.80265,V ugm-3
2023-04-26,07:00:00,32.61194,V ugm-3
2023-04-26,08:00:00,64.28432,V ugm-3
2023-04-26,09:00:00,30.46672,V ugm-3
2023-04-26,10:00:00,12.39488,V ugm-3
2023-04-26,11:00:00,10.98935,V ugm-3
2023-04-26,12:00:00,15.20186,V ugm-3
2023-04-26,13:00:00,17.55918,V ugm-3
2023-04-26,14:00:00,13.64794,V ugm-3
2023-04-26,15:00:00,12.99363,V ugm-3
2023-04-26,16:00:00,12.34382,V ugm-3
2023-04-26,17:00:00,17.25965,V ugm-3
2023-04-26,18:00:00,21.42151,V ugm-3
2023-04-26,19:00:00,33.7593,V ugm-3
2023-04-26,20:00:00,35.50746,V ugm-3
2023-04-26,21:00:00,48.09985,V ugm-3
2023-04-26,22:00:00,68.05239,V ugm-3
2023-04-26,23:00:00,67.8078,V ugm-3
2023-04-26,24:00:00,57.79293,V ugm-3
2023-04-27,01:00:00,44.23637,V ugm-3
2023-04-27,02:00:00,42.36034,V ugm-3
2023-04-27,03:00:00,35.88349,V ugm-3
2023-04-27,04:00:00,27.50176,V ugm-3
2023-04-27,05:00:00,23.83544,V ugm-3
2023-04-27,06:00:00,29.20897,V ugm-3
2023-04-27,07:00:00,45.44119,V ugm-3
2023-04-27,08:00:00,33.49401,V ugm-3
2023-04-27,09:00:00,31.28287,V ugm-3
2023-04-27,10:00:00,37.3664,V ugm-3
2023-04-27,11:00:00,33.34634,V ugm-3
2023-04-27,12:00:00,33.53944,V ugm-3
2023-04-27,13:00:00,34.09344,V ugm-3
2023-04-27,14:00:00,31.47734,V ugm-3
2023-04-27,15:00:00,30.52513,V ugm-3
2023-04-27,16:00:00,37.24982,V ugm-3
2023-04-27,17:00:00,30.16002,V ugm-3
2023-04-27,18:00:00,37.33836,V ugm-3
2023-04-27,19:00:00,29.06035,V ugm-3
2023-04-27,20:00:00,25.14338,V ugm-3
2023-04-27,21:00:00,21.77851,V ugm-3
2023-04-27,22:00:00,20.6741,V ugm-3
2023-04-27,23:00:00,15.05255,V ugm-3
2023-04-27,24:00:00,13.19768,V ugm-3
2023-04-28,01:00:00,17.81023,V ugm-3
2023-04-28,02:00:00,17.34286,V ugm-3
2023-04-28,03:00:00,11.59794,V ugm-3
2023-04-28,04:00:00,10.44192,V ugm-3
2023-04-28,05:00:00,14.55836,V ugm-3
2023-04-28,06:00:00,18.32415,V ugm-3
2023-04-28,07:00:00,23.34703,V ugm-3
2023-04-28,08:00:00,17.57549,V ugm-3
2023-04-28,09:00:00,20.99206,V ugm-3
2023-04-28,10:00:00,19.23679,V ugm-3
2023-04-28,11:00:00,22.1005,V ugm-3
2023-04-28,12:00:00,20.84462,V ugm-3
2023-04-28,13:00:00,19.58482,V ugm-3
2023-04-28,14:00:00,22.74962,V ugm-3
2023-04-28,15:00:00,16.82531,V ugm-3
2023-04-28,16:00:00,19.58449,V ugm-3
2023-04-28,17:00:00,19.73564,V ugm-3
2023-04-28,18:00:00,17.32547,V ugm-3
2023-04-28,19:00:00,33.09788,V ugm-3
2023-04-28,20:00:00,72.06359,V ugm-3
2023-04-28,21:00:00,60.36992,V ugm-3
2023-04-28,22:00:00,52.27264,V ugm-3
2023-04-28,23:00:00,50.85988,V ugm-3
2023-04-28,24:00:00,48.07591,V ugm-3
2023-04-29,01:00:00,45.90352,V ugm-3
2023-04-29,02:00:00,43.40389,V ugm-3
2023-04-29,03:00:00,47.19409,V ugm-3
2023-04-29,04:00:00,29.4691,V ugm-3
2023-04-29,05:00:00,27.45545,V ugm-3
2023-04-29,06:00:00,33.61512,V ugm-3
2023-04-29,07:00:00,32.96405,V ugm-3
2023-04-29,08:00:00,35.14411,V ugm-3
2023-04-29,09:00:00,23.06869,V ugm-3
2023-04-29,10:00:00,20.3044,V ugm-3
2023-04-29,11:00:00,22.01802,V ugm-3
2023-04-29,12:00:00,13.27364,V ugm-3
2023-04-29,13:00:00,16.13604,V ugm-3
2023-04-29,14:00:00,17.84843,V ugm-3
2023-04-29,15:00:00,21.85916,V ugm-3
2023-04-29,16:00:00,20.55196,V ugm-3
2023-04-29,17:00:00,30.80367,V ugm-3
2023-04-29,18:00:00,43.58252,V ugm-3
2023-04-29,19:00:00,33.96923,V ugm-3
2023-04-29,20:00:00,52.89007,V ugm-3
2023-04-29,21:00:00,31.89919,V ugm-3
2023-04-29,22:00:00,30.3913,V ugm-3
2023-04-29,23:00:00,24.61449,V ugm-3
2023-04-29,24:00:00,26.4233,V ugm-3
2023-04-30,01:00:00,25.93596,V ugm-3
2023-04-30,02:00:00,25.33348,V ugm-3
2023-04-30,03:00:00,26.64292,V ugm-3
2023-04-30,04:00:00,29.76457,V ugm-3
2023-04-30,05:00:00,28.60437,V ugm-3
2023-04-30,06:00:00,23.12704,V ugm-3
2023-04-30,07:00:00,8.94952,V ugm-3
2023-04-30,08:00:00,6.78842,V ugm-3
2023-04-30,09:00:00,6.789,V ugm-3
2023-04-30,10:00:00,6.58831,V ugm-3
2023-04-30,11:00:00,8.09756,V ugm-3
2023-04-30,12:00:00,8.35196,V ugm-3
2023-04-30,13:00:00,8.7546,V ugm-3
2023-04-30,14:00:00,7.54541,V ugm-3
2023-04-30,15:00:00,10.51444,V ugm-3
2023-04-30,16:00:00,9.10526,V ugm-3
2023-04-30,17:00:00,11.11685,V ugm-3
2023-04-30,18:00:00,12.52777,V ugm-3
2023-04-30,19:00:00,15.89875,V ugm-3
2023-04-30,20:00:00,22.17594,V ugm-3
2023-04-30,21:00:00,27.86699,V ugm-3
