Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2020-07-09,21:00:00,22.9252,V ugm-3
2020-07-09,22:00:00,21.45841,V ugm-3
2020-07-09,23:00:00,20.69787,V ugm-3
2020-07-09,24:00:00,14.55908,V ugm-3
2020-07-10,01:00:00,10.43328,V ugm-3
2020-07-10,02:00:00,9.70859,V ugm-3
2020-07-10,03:00:00,12.98709,V ugm-3
2020-07-10,04:00:00,13.2044,V ugm-3
2020-07-10,05:00:00,8.74838,V ugm-3
2020-07-10,06:00:00,8.8567,V ugm-3
2020-07-10,07:00:00,12.55129,V ugm-3
2020-07-10,08:00:00,11.13743,V ugm-3
2020-07-10,09:00:00,5.10586,V ugm-3
2020-07-10,10:00:00,5.32363,V ugm-3
2020-07-10,11:00:00,5.81251,V ugm-3
2020-07-10,12:00:00,6.51856,V ugm-3
2020-07-10,13:00:00,5.7585,V ugm-3
2020-07-10,14:00:00,7.33402,V ugm-3
2020-07-10,15:00:00,6.95409,V ugm-3
2020-07-10,16:00:00,16.02849,V ugm-3
2020-07-10,17:00:00,15.4848,V ugm-3
2020-07-10,18:00:00,13.09461,V ugm-3
2020-07-10,19:00:00,8.69277,V ugm-3
2020-07-10,20:00:00,7.28041,V ugm-3
2020-07-10,21:00:00,8.80229,V ugm-3
2020-07-10,22:00:00,10.54087,V ugm-3
2020-07-10,23:00:00,9.34551,V ugm-3
2020-07-10,24:00:00,6.24848,V ugm-3
2020-07-11,01:00:00,5.07182,V ugm-3
2020-07-11,02:00:00,4.56525,V ugm-3
2020-07-11,03:00:00,4.45664,V ugm-3
2020-07-11,04:00:00,4.13043,V ugm-3
2020-07-11,05:00:00,4.89134,V ugm-3
2020-07-11,06:00:00,3.58648,V ugm-3
2020-07-11,07:00:00,2.7166,V ugm-3
2020-07-11,08:00:00,3.04238,V ugm-3
2020-07-11,09:00:00,3.2596,V ugm-3
2020-07-11,10:00:00,3.96615,V ugm-3
2020-07-11,11:00:00,4.78126,V ugm-3
2020-07-11,12:00:00,5.37883,V ugm-3
2020-07-11,13:00:00,4.67202,V ugm-3
2020-07-11,14:00:00,4.29188,V ugm-3
2020-07-11,15:00:00,4.72685,V ugm-3
2020-07-11,16:00:00,4.61829,V ugm-3
2020-07-11,17:00:00,6.41195,V ugm-3
2020-07-11,18:00:00,7.22722,V ugm-3
2020-07-11,19:00:00,7.55379,V ugm-3
2020-07-11,20:00:00,9.29346,V ugm-3
2020-07-11,21:00:00,12.01137,V ugm-3
2020-07-11,22:00:00,14.02242,V ugm-3
2020-07-11,23:00:00,15.978,V ugm-3
2020-07-11,24:00:00,28.69455,V ugm-3
2020-07-12,01:00:00,26.38075,V ugm-3
2020-07-12,02:00:00,24.93479,V ugm-3
2020-07-12,03:00:00,26.80114,V ugm-3
2020-07-12,04:00:00,23.21402,V ugm-3
2020-07-12,05:00:00,16.36278,V ugm-3
2020-07-12,06:00:00,16.08753,V ugm-3
2020-07-12,07:00:00,10.05407,V ugm-3
2020-07-12,08:00:00,3.85849,V ugm-3
2020-07-12,09:00:00,4.02132,V ugm-3
2020-07-12,10:00:00,3.69515,V ugm-3
2020-07-12,11:00:00,4.67346,V ugm-3
2020-07-12,12:00:00,5.48857,V ugm-3
2020-07-12,13:00:00,5.27121,V ugm-3
2020-07-12,14:00:00,4.99963,V ugm-3
2020-07-12,15:00:00,4.51113,V ugm-3
2020-07-12,16:00:00,3.9681,V ugm-3
2020-07-12,17:00:00,5.10946,V ugm-3
2020-07-12,18:00:00,6.35971,V ugm-3
2020-07-12,19:00:00,6.19695,V ugm-3
2020-07-12,20:00:00,11.74219,V ugm-3
2020-07-12,21:00:00,18.86343,V ugm-3
2020-07-12,22:00:00,17.94108,V ugm-3
2020-07-12,23:00:00,18.7016,V ugm-3
2020-07-12,24:00:00,13.86286,V ugm-3
2020-07-13,01:00:00,10.87553,V ugm-3
2020-07-13,02:00:00,11.4557,V ugm-3
2020-07-13,03:00:00,15.11808,V ugm-3
2020-07-13,04:00:00,9.78909,V ugm-3
2020-07-13,05:00:00,9.40772,V ugm-3
2020-07-13,06:00:00,12.99484,V ugm-3
2020-07-13,07:00:00,17.56108,V ugm-3
2020-07-13,08:00:00,22.98651,V ugm-3
2020-07-13,09:00:00,21.51733,V ugm-3
2020-07-13,10:00:00,10.97463,V ugm-3
2020-07-13,11:00:00,7.9848,V ugm-3
2020-07-13,12:00:00,5.975,V ugm-3
2020-07-13,13:00:00,6.73656,V ugm-3
2020-07-13,14:00:00,9.40114,V ugm-3
2020-07-13,15:00:00,11.95411,V ugm-3
2020-07-13,16:00:00,8.63821,V ugm-3
2020-07-13,17:00:00,8.09824,V ugm-3
2020-07-13,18:00:00,9.83773,V ugm-3
2020-07-13,19:00:00,9.24208,V ugm-3
2020-07-13,20:00:00,12.17953,V ugm-3
2020-07-13,21:00:00,16.20378,V ugm-3
2020-07-13,22:00:00,13.42996,V ugm-3
2020-07-13,23:00:00,10.71181,V ugm-3
2020-07-13,24:00:00,9.56934,V ugm-3
2020-07-14,01:00:00,10.51536,V ugm-3
2020-07-14,02:00:00,9.1375,V ugm-3
2020-07-14,03:00:00,6.96172,V ugm-3
2020-07-14,04:00:00,6.85268,V ugm-3
2020-07-14,05:00:00,6.19991,V ugm-3
2020-07-14,06:00:00,7.88486,V ugm-3
2020-07-14,07:00:00,8.91736,V ugm-3
2020-07-14,08:00:00,7.33869,V ugm-3
2020-07-14,09:00:00,7.44827,V ugm-3
2020-07-14,10:00:00,6.84914,V ugm-3
2020-07-14,11:00:00,7.44728,V ugm-3
2020-07-14,12:00:00,7.22943,V ugm-3
2020-07-14,13:00:00,6.84925,V ugm-3
2020-07-14,14:00:00,8.10027,V ugm-3
2020-07-14,15:00:00,7.28362,V ugm-3
2020-07-14,16:00:00,9.67739,V ugm-3
2020-07-14,17:00:00,8.80755,V ugm-3
2020-07-14,18:00:00,8.86152,V ugm-3
2020-07-14,19:00:00,8.53652,V ugm-3
2020-07-14,20:00:00,10.1686,V ugm-3
2020-07-14,21:00:00,8.86517,V ugm-3
2020-07-14,22:00:00,10.98658,V ugm-3
2020-07-14,23:00:00,10.82148,V ugm-3
2020-07-14,24:00:00,8.70117,V ugm-3
2020-07-15,01:00:00,7.47041,V ugm-3
2020-07-15,02:00:00,8.05213,V ugm-3
2020-07-15,03:00:00,7.67087,V ugm-3
2020-07-15,04:00:00,9.03117,V ugm-3
2020-07-15,05:00:00,7.83427,V ugm-3
2020-07-15,06:00:00,11.58696,V ugm-3
2020-07-15,07:00:00,14.46408,V ugm-3
2020-07-15,08:00:00,12.44783,V ugm-3
2020-07-15,09:00:00,No data,V ugm-3
2020-07-15,10:00:00,No data,V ugm-3
2020-07-15,11:00:00,No data,V ugm-3
2020-07-15,12:00:00,4.05523,V ugm-3
2020-07-15,13:00:00,6.08324,V ugm-3
2020-07-15,14:00:00,6.73918,V ugm-3
2020-07-15,15:00:00,9.18703,V ugm-3
2020-07-15,16:00:00,8.69618,V ugm-3
2020-07-15,17:00:00,7.93296,V ugm-3
2020-07-15,18:00:00,10.38667,V ugm-3
2020-07-15,19:00:00,9.62579,V ugm-3
2020-07-15,20:00:00,8.15781,V ugm-3
2020-07-15,21:00:00,7.88739,V ugm-3
2020-07-15,22:00:00,6.63671,V ugm-3
2020-07-15,23:00:00,6.52812,V ugm-3
2020-07-15,24:00:00,3.37187,V ugm-3
2020-07-16,01:00:00,1.60283,V ugm-3
2020-07-16,02:00:00,1.82147,V ugm-3
2020-07-16,03:00:00,1.09294,V ugm-3
2020-07-16,04:00:00,1.31143,V ugm-3
2020-07-16,05:00:00,2.07642,V ugm-3
2020-07-16,06:00:00,5.95603,V ugm-3
2020-07-16,07:00:00,6.99503,V ugm-3
2020-07-16,08:00:00,13.72711,V ugm-3
2020-07-16,09:00:00,5.46585,V ugm-3
2020-07-16,10:00:00,6.06715,V ugm-3
2020-07-16,11:00:00,5.62994,V ugm-3
2020-07-16,12:00:00,6.12235,V ugm-3
2020-07-16,13:00:00,5.30292,V ugm-3
2020-07-16,14:00:00,6.01264,V ugm-3
2020-07-16,15:00:00,6.34103,V ugm-3
2020-07-16,16:00:00,5.85012,V ugm-3
2020-07-16,17:00:00,4.37387,V ugm-3
2020-07-16,18:00:00,6.77767,V ugm-3
2020-07-16,19:00:00,8.14273,V ugm-3
2020-07-16,20:00:00,9.89031,V ugm-3
2020-07-16,21:00:00,11.85735,V ugm-3
2020-07-16,22:00:00,12.45793,V ugm-3
2020-07-16,23:00:00,16.11902,V ugm-3
2020-07-16,24:00:00,16.01052,V ugm-3
2020-07-17,01:00:00,17.49346,V ugm-3
2020-07-17,02:00:00,10.39276,V ugm-3
2020-07-17,03:00:00,8.89114,V ugm-3
2020-07-17,04:00:00,10.86389,V ugm-3
2020-07-17,05:00:00,9.87825,V ugm-3
2020-07-17,06:00:00,12.08342,V ugm-3
2020-07-17,07:00:00,11.93049,V ugm-3
2020-07-17,08:00:00,4.89756,V ugm-3
2020-07-17,09:00:00,5.28544,V ugm-3
2020-07-17,10:00:00,4.45948,V ugm-3
2020-07-17,11:00:00,4.35149,V ugm-3
2020-07-17,12:00:00,4.46306,V ugm-3
2020-07-17,13:00:00,3.24648,V ugm-3
2020-07-17,14:00:00,2.97271,V ugm-3
2020-07-17,15:00:00,5.27891,V ugm-3
2020-07-17,16:00:00,3.9035,V ugm-3
2020-07-17,17:00:00,3.02565,V ugm-3
2020-07-17,18:00:00,5.66215,V ugm-3
2020-07-17,19:00:00,8.18455,V ugm-3
2020-07-17,20:00:00,8.45938,V ugm-3
2020-07-17,21:00:00,8.45664,V ugm-3
2020-07-17,22:00:00,8.6258,V ugm-3
2020-07-17,23:00:00,5.93635,V ugm-3
2020-07-17,24:00:00,6.70031,V ugm-3
2020-07-18,01:00:00,9.25818,V ugm-3
2020-07-18,02:00:00,10.50694,V ugm-3
2020-07-18,03:00:00,7.99259,V ugm-3
2020-07-18,04:00:00,4.52268,V ugm-3
2020-07-18,05:00:00,4.63239,V ugm-3
2020-07-18,06:00:00,4.57544,V ugm-3
2020-07-18,07:00:00,5.46002,V ugm-3
2020-07-18,08:00:00,3.42668,V ugm-3
2020-07-18,09:00:00,3.04287,V ugm-3
2020-07-18,10:00:00,4.20383,V ugm-3
2020-07-18,11:00:00,3.70993,V ugm-3
2020-07-18,12:00:00,2.93545,V ugm-3
2020-07-18,13:00:00,2.66021,V ugm-3
2020-07-18,14:00:00,5.26536,V ugm-3
2020-07-18,15:00:00,6.4267,V ugm-3
2020-07-18,16:00:00,6.14384,V ugm-3
2020-07-18,17:00:00,5.97489,V ugm-3
2020-07-18,18:00:00,6.79412,V ugm-3
2020-07-18,19:00:00,10.42193,V ugm-3
2020-07-18,20:00:00,9.31526,V ugm-3
2020-07-18,21:00:00,11.24117,V ugm-3
2020-07-18,22:00:00,12.83565,V ugm-3
2020-07-18,23:00:00,13.00536,V ugm-3
2020-07-18,24:00:00,8.98154,V ugm-3
2020-07-19,01:00:00,7.45512,V ugm-3
2020-07-19,02:00:00,4.4271,V ugm-3
2020-07-19,03:00:00,5.03547,V ugm-3
2020-07-19,04:00:00,4.26134,V ugm-3
2020-07-19,05:00:00,4.53817,V ugm-3
2020-07-19,06:00:00,5.26201,V ugm-3
2020-07-19,07:00:00,4.27071,V ugm-3
2020-07-19,08:00:00,1.39243,V ugm-3
2020-07-19,09:00:00,1.0609,V ugm-3
2020-07-19,10:00:00,1.11726,V ugm-3
2020-07-19,11:00:00,0.78241,V ugm-3
2020-07-19,12:00:00,0.94983,V ugm-3
2020-07-19,13:00:00,1.66871,V ugm-3
2020-07-19,14:00:00,2.22293,V ugm-3
2020-07-19,15:00:00,2.00135,V ugm-3
2020-07-19,16:00:00,1.88974,V ugm-3
2020-07-19,17:00:00,2.0008,V ugm-3
2020-07-19,18:00:00,2.99376,V ugm-3
2020-07-19,19:00:00,4.43207,V ugm-3
2020-07-19,20:00:00,3.99002,V ugm-3
2020-07-19,21:00:00,3.70878,V ugm-3
2020-07-19,22:00:00,2.82358,V ugm-3
2020-07-19,23:00:00,3.4861,V ugm-3
2020-07-19,24:00:00,3.21037,V ugm-3
2020-07-20,01:00:00,3.7034,V ugm-3
2020-07-20,02:00:00,4.15001,V ugm-3
2020-07-20,03:00:00,4.72097,V ugm-3
2020-07-20,04:00:00,3.77736,V ugm-3
2020-07-20,05:00:00,7.10883,V ugm-3
2020-07-20,06:00:00,6.12202,V ugm-3
2020-07-20,07:00:00,5.91172,V ugm-3
2020-07-20,08:00:00,4.85429,V ugm-3
2020-07-20,09:00:00,4.63459,V ugm-3
2020-07-20,10:00:00,3.80696,V ugm-3
2020-07-20,11:00:00,4.64037,V ugm-3
2020-07-20,12:00:00,4.6915,V ugm-3
2020-07-20,13:00:00,5.74894,V ugm-3
2020-07-20,14:00:00,5.58254,V ugm-3
2020-07-20,15:00:00,4.74913,V ugm-3
2020-07-20,16:00:00,5.63151,V ugm-3
2020-07-20,17:00:00,6.79843,V ugm-3
2020-07-20,18:00:00,6.57079,V ugm-3
2020-07-20,19:00:00,6.95616,V ugm-3
2020-07-20,20:00:00,8.67266,V ugm-3
2020-07-20,21:00:00,10.94093,V ugm-3
2020-07-20,22:00:00,9.1639,V ugm-3
2020-07-20,23:00:00,7.49852,V ugm-3
2020-07-20,24:00:00,7.00079,V ugm-3
2020-07-21,01:00:00,5.20564,V ugm-3
2020-07-21,02:00:00,5.05956,V ugm-3
2020-07-21,03:00:00,4.35229,V ugm-3
2020-07-21,04:00:00,5.91113,V ugm-3
2020-07-21,05:00:00,7.92516,V ugm-3
2020-07-21,06:00:00,5.75482,V ugm-3
2020-07-21,07:00:00,6.15792,V ugm-3
2020-07-21,08:00:00,6.15792,V ugm-3
2020-07-21,09:00:00,7.2157,V ugm-3
2020-07-21,10:00:00,6.6149,V ugm-3
2020-07-21,11:00:00,6.667,V ugm-3
2020-07-21,12:00:00,7.6179,V ugm-3
2020-07-21,13:00:00,13.42393,V ugm-3
2020-07-21,14:00:00,14.31559,V ugm-3
2020-07-21,15:00:00,10.85852,V ugm-3
2020-07-21,16:00:00,10.12139,V ugm-3
2020-07-21,17:00:00,14.69191,V ugm-3
2020-07-21,18:00:00,11.27534,V ugm-3
2020-07-21,19:00:00,11.16132,V ugm-3
2020-07-21,20:00:00,15.34838,V ugm-3
2020-07-21,21:00:00,19.971,V ugm-3
2020-07-21,22:00:00,20.35178,V ugm-3
2020-07-21,23:00:00,18.56936,V ugm-3
2020-07-21,24:00:00,22.40721,V ugm-3
2020-07-22,01:00:00,24.4755,V ugm-3
2020-07-22,02:00:00,17.46466,V ugm-3
2020-07-22,03:00:00,14.1698,V ugm-3
2020-07-22,04:00:00,14.94257,V ugm-3
2020-07-22,05:00:00,15.17247,V ugm-3
2020-07-22,06:00:00,24.35655,V ugm-3
2020-07-22,07:00:00,17.47574,V ugm-3
2020-07-22,08:00:00,15.45339,V ugm-3
2020-07-22,09:00:00,14.80833,V ugm-3
2020-07-22,10:00:00,14.75989,V ugm-3
2020-07-22,11:00:00,14.08719,V ugm-3
2020-07-22,12:00:00,16.72043,V ugm-3
2020-07-22,13:00:00,12.9392,V ugm-3
2020-07-22,14:00:00,7.6024,V ugm-3
2020-07-22,15:00:00,6.92439,V ugm-3
2020-07-22,16:00:00,6.65136,V ugm-3
2020-07-22,17:00:00,8.26766,V ugm-3
2020-07-22,18:00:00,6.5311,V ugm-3
2020-07-22,19:00:00,6.91695,V ugm-3
2020-07-22,20:00:00,9.48961,V ugm-3
2020-07-22,21:00:00,12.43961,V ugm-3
2020-07-22,22:00:00,10.42895,V ugm-3
2020-07-22,23:00:00,6.46246,V ugm-3
2020-07-22,24:00:00,4.72164,V ugm-3
2020-07-23,01:00:00,7.80733,V ugm-3
2020-07-23,02:00:00,11.02148,V ugm-3
2020-07-23,03:00:00,7.87349,V ugm-3
2020-07-23,04:00:00,7.94314,V ugm-3
2020-07-23,05:00:00,9.11732,V ugm-3
2020-07-23,06:00:00,11.05026,V ugm-3
2020-07-23,07:00:00,15.56149,V ugm-3
2020-07-23,08:00:00,11.78377,V ugm-3
2020-07-23,09:00:00,9.92295,V ugm-3
2020-07-23,10:00:00,6.79856,V ugm-3
2020-07-23,11:00:00,6.21138,V ugm-3
2020-07-23,12:00:00,No data,V ugm-3
2020-07-23,13:00:00,4.85887,V ugm-3
2020-07-23,14:00:00,3.42333,V ugm-3
2020-07-23,15:00:00,3.88191,V ugm-3
2020-07-23,16:00:00,4.67333,V ugm-3
2020-07-23,17:00:00,6.59271,V ugm-3
2020-07-23,18:00:00,7.3157,V ugm-3
2020-07-23,19:00:00,6.89471,V ugm-3
2020-07-23,20:00:00,8.86154,V ugm-3
2020-07-23,21:00:00,9.40023,V ugm-3
2020-07-23,22:00:00,7.37608,V ugm-3
2020-07-23,23:00:00,7.72372,V ugm-3
2020-07-23,24:00:00,7.09687,V ugm-3
2020-07-24,01:00:00,7.58685,V ugm-3
2020-07-24,02:00:00,3.83161,V ugm-3
2020-07-24,03:00:00,3.99789,V ugm-3
2020-07-24,04:00:00,5.41327,V ugm-3
2020-07-24,05:00:00,6.69855,V ugm-3
2020-07-24,06:00:00,8.40155,V ugm-3
2020-07-24,07:00:00,6.16037,V ugm-3
2020-07-24,08:00:00,5.65676,V ugm-3
2020-07-24,09:00:00,4.14952,V ugm-3
2020-07-24,10:00:00,5.38109,V ugm-3
2020-07-24,11:00:00,6.63658,V ugm-3
2020-07-24,12:00:00,6.35374,V ugm-3
2020-07-24,13:00:00,9.11049,V ugm-3
2020-07-24,14:00:00,8.64026,V ugm-3
2020-07-24,15:00:00,8.63906,V ugm-3
2020-07-24,16:00:00,9.08419,V ugm-3
2020-07-24,17:00:00,10.93992,V ugm-3
2020-07-24,18:00:00,9.71911,V ugm-3
2020-07-24,19:00:00,14.00103,V ugm-3
2020-07-24,20:00:00,17.03344,V ugm-3
2020-07-24,21:00:00,14.14897,V ugm-3
2020-07-24,22:00:00,17.48455,V ugm-3
2020-07-24,23:00:00,9.87781,V ugm-3
2020-07-24,24:00:00,7.98153,V ugm-3
2020-07-25,01:00:00,6.49795,V ugm-3
2020-07-25,02:00:00,6.84564,V ugm-3
2020-07-25,03:00:00,5.69281,V ugm-3
2020-07-25,04:00:00,5.68471,V ugm-3
2020-07-25,05:00:00,5.52223,V ugm-3
2020-07-25,06:00:00,6.25486,V ugm-3
2020-07-25,07:00:00,6.55499,V ugm-3
2020-07-25,08:00:00,6.91815,V ugm-3
2020-07-25,09:00:00,7.10378,V ugm-3
2020-07-25,10:00:00,6.26591,V ugm-3
2020-07-25,11:00:00,5.00995,V ugm-3
2020-07-25,12:00:00,5.98083,V ugm-3
2020-07-25,13:00:00,6.84122,V ugm-3
2020-07-25,14:00:00,8.09371,V ugm-3
2020-07-25,15:00:00,9.99612,V ugm-3
2020-07-25,16:00:00,13.47945,V ugm-3
2020-07-25,17:00:00,14.26818,V ugm-3
2020-07-25,18:00:00,16.07693,V ugm-3
2020-07-25,19:00:00,16.83903,V ugm-3
2020-07-25,20:00:00,17.15936,V ugm-3
2020-07-25,21:00:00,16.4805,V ugm-3
2020-07-25,22:00:00,18.43384,V ugm-3
2020-07-25,23:00:00,21.30482,V ugm-3
2020-07-25,24:00:00,23.35992,V ugm-3
2020-07-26,01:00:00,17.44139,V ugm-3
2020-07-26,02:00:00,11.66347,V ugm-3
2020-07-26,03:00:00,13.42206,V ugm-3
2020-07-26,04:00:00,10.97214,V ugm-3
2020-07-26,05:00:00,8.21592,V ugm-3
2020-07-26,06:00:00,6.47715,V ugm-3
2020-07-26,07:00:00,5.36096,V ugm-3
2020-07-26,08:00:00,5.99698,V ugm-3
2020-07-26,09:00:00,3.90712,V ugm-3
2020-07-26,10:00:00,3.90376,V ugm-3
2020-07-26,11:00:00,3.63115,V ugm-3
2020-07-26,12:00:00,3.8611,V ugm-3
2020-07-26,13:00:00,2.73148,V ugm-3
2020-07-26,14:00:00,2.45327,V ugm-3
2020-07-26,15:00:00,3.13194,V ugm-3
2020-07-26,16:00:00,2.00455,V ugm-3
2020-07-26,17:00:00,2.06176,V ugm-3
2020-07-26,18:00:00,3.92727,V ugm-3
2020-07-26,19:00:00,4.70468,V ugm-3
2020-07-26,20:00:00,5.55834,V ugm-3
2020-07-26,21:00:00,5.47762,V ugm-3
2020-07-26,22:00:00,7.45083,V ugm-3
2020-07-26,23:00:00,5.03338,V ugm-3
2020-07-26,24:00:00,5.53259,V ugm-3
2020-07-27,01:00:00,6.08795,V ugm-3
2020-07-27,02:00:00,5.481,V ugm-3
2020-07-27,03:00:00,6.86887,V ugm-3
2020-07-27,04:00:00,7.31109,V ugm-3
2020-07-27,05:00:00,10.91272,V ugm-3
2020-07-27,06:00:00,16.32867,V ugm-3
2020-07-27,07:00:00,15.96525,V ugm-3
2020-07-27,08:00:00,16.73984,V ugm-3
2020-07-27,09:00:00,18.10221,V ugm-3
2020-07-27,10:00:00,18.12477,V ugm-3
2020-07-27,11:00:00,18.55217,V ugm-3
2020-07-27,12:00:00,15.58035,V ugm-3
2020-07-27,13:00:00,10.04789,V ugm-3
2020-07-27,14:00:00,7.9661,V ugm-3
2020-07-27,15:00:00,7.84959,V ugm-3
2020-07-27,16:00:00,7.59495,V ugm-3
2020-07-27,17:00:00,7.75348,V ugm-3
2020-07-27,18:00:00,8.40275,V ugm-3
2020-07-27,19:00:00,9.23328,V ugm-3
2020-07-27,20:00:00,9.0596,V ugm-3
2020-07-27,21:00:00,11.47577,V ugm-3
2020-07-27,22:00:00,12.53715,V ugm-3
2020-07-27,23:00:00,17.27029,V ugm-3
2020-07-27,24:00:00,14.34715,V ugm-3
2020-07-28,01:00:00,10.94101,V ugm-3
2020-07-28,02:00:00,8.09358,V ugm-3
2020-07-28,03:00:00,5.62669,V ugm-3
2020-07-28,04:00:00,5.00553,V ugm-3
2020-07-28,05:00:00,5.39711,V ugm-3
2020-07-28,06:00:00,6.86587,V ugm-3
2020-07-28,07:00:00,8.2869,V ugm-3
2020-07-28,08:00:00,8.34925,V ugm-3
2020-07-28,09:00:00,7.34903,V ugm-3
2020-07-28,10:00:00,5.50435,V ugm-3
2020-07-28,11:00:00,5.05041,V ugm-3
2020-07-28,12:00:00,5.11172,V ugm-3
2020-07-28,13:00:00,5.95202,V ugm-3
2020-07-28,14:00:00,4.93301,V ugm-3
2020-07-28,15:00:00,5.88445,V ugm-3
2020-07-28,16:00:00,5.37964,V ugm-3
2020-07-28,17:00:00,5.658,V ugm-3
2020-07-28,18:00:00,6.76831,V ugm-3
2020-07-28,19:00:00,7.16093,V ugm-3
2020-07-28,20:00:00,7.71661,V ugm-3
2020-07-28,21:00:00,10.24168,V ugm-3
2020-07-28,22:00:00,10.0661,V ugm-3
2020-07-28,23:00:00,14.95632,V ugm-3
2020-07-28,24:00:00,15.68235,V ugm-3
2020-07-29,01:00:00,13.19316,V ugm-3
2020-07-29,02:00:00,9.0786,V ugm-3
2020-07-29,03:00:00,8.26124,V ugm-3
2020-07-29,04:00:00,8.70995,V ugm-3
2020-07-29,05:00:00,10.73219,V ugm-3
2020-07-29,06:00:00,12.64929,V ugm-3
2020-07-29,07:00:00,16.8741,V ugm-3
2020-07-29,08:00:00,15.65824,V ugm-3
2020-07-29,09:00:00,15.80965,V ugm-3
2020-07-29,10:00:00,13.06127,V ugm-3
2020-07-29,11:00:00,7.07757,V ugm-3
2020-07-29,12:00:00,No data,V ugm-3
2020-07-29,13:00:00,No data,V ugm-3
2020-07-29,14:00:00,No data,V ugm-3
2020-07-29,15:00:00,No data,V ugm-3
2020-07-29,16:00:00,No data,V ugm-3
2020-07-29,17:00:00,No data,V ugm-3
2020-07-29,18:00:00,No data,V ugm-3
2020-07-29,19:00:00,No data,V ugm-3
2020-07-29,20:00:00,No data,V ugm-3
2020-07-29,21:00:00,No data,V ugm-3
2020-07-29,22:00:00,No data,V ugm-3
2020-07-29,23:00:00,No data,V ugm-3
2020-07-29,24:00:00,No data,V ugm-3
2020-07-30,01:00:00,No data,V ugm-3
2020-07-30,02:00:00,No data,V ugm-3
2020-07-30,03:00:00,No data,V ugm-3
2020-07-30,04:00:00,No data,V ugm-3
2020-07-30,05:00:00,No data,V ugm-3
2020-07-30,06:00:00,No data,V ugm-3
2020-07-30,07:00:00,No data,V ugm-3
2020-07-30,08:00:00,No data,V ugm-3
2020-07-30,09:00:00,No data,V ugm-3
2020-07-30,10:00:00,No data,V ugm-3
2020-07-30,11:00:00,No data,V ugm-3
2020-07-30,12:00:00,No data,V ugm-3
2020-07-30,13:00:00,8.84531,V ugm-3
2020-07-30,14:00:00,8.7975,V ugm-3
2020-07-30,15:00:00,9.37125,V ugm-3
2020-07-30,16:00:00,13.43531,V ugm-3
2020-07-30,17:00:00,13.33969,V ugm-3
2020-07-30,18:00:00,18.45563,V ugm-3
2020-07-30,19:00:00,25.38844,V ugm-3
2020-07-30,20:00:00,41.97938,V ugm-3
2020-07-30,21:00:00,56.03625,V ugm-3
2020-07-30,22:00:00,52.785,V ugm-3
2020-07-30,23:00:00,47.09531,V ugm-3
2020-07-30,24:00:00,49.05563,V ugm-3
2020-07-31,01:00:00,37.9295,V ugm-3
2020-07-31,02:00:00,32.32922,V ugm-3
2020-07-31,03:00:00,32.26561,V ugm-3
2020-07-31,04:00:00,29.44948,V ugm-3
2020-07-31,05:00:00,37.4206,V ugm-3
2020-07-31,06:00:00,45.91893,V ugm-3
2020-07-31,07:00:00,68.07537,V ugm-3
2020-07-31,08:00:00,59.47707,V ugm-3
2020-07-31,09:00:00,25.15436,V ugm-3
2020-07-31,10:00:00,36.03751,V ugm-3
2020-07-31,11:00:00,26.77713,V ugm-3
2020-07-31,12:00:00,22.62434,V ugm-3
2020-07-31,13:00:00,22.67198,V ugm-3
2020-07-31,14:00:00,25.15398,V ugm-3
2020-07-31,15:00:00,16.13284,V ugm-3
2020-07-31,16:00:00,16.08507,V ugm-3
2020-07-31,17:00:00,20.52387,V ugm-3
2020-07-31,18:00:00,23.48304,V ugm-3
2020-07-31,19:00:00,14.50994,V ugm-3
2020-07-31,20:00:00,18.42388,V ugm-3
2020-07-31,21:00:00,15.36921,V ugm-3
2020-07-31,22:00:00,16.03721,V ugm-3
2020-07-31,23:00:00,15.84646,V ugm-3
2020-07-31,24:00:00,14.89193,V ugm-3
2020-08-01,01:00:00,5.78165,V ugm-3
2020-08-01,02:00:00,6.2261,V ugm-3
2020-08-01,03:00:00,6.86152,V ugm-3
2020-08-01,04:00:00,12.81726,V ugm-3
2020-08-01,05:00:00,12.34081,V ugm-3
2020-08-01,06:00:00,9.81577,V ugm-3
2020-08-01,07:00:00,9.1966,V ugm-3
2020-08-01,08:00:00,7.81493,V ugm-3
2020-08-01,09:00:00,6.29032,V ugm-3
2020-08-01,10:00:00,4.19391,V ugm-3
2020-08-01,11:00:00,4.14653,V ugm-3
2020-08-01,12:00:00,3.57443,V ugm-3
2020-08-01,13:00:00,5.1468,V ugm-3
2020-08-01,14:00:00,5.62335,V ugm-3
2020-08-01,15:00:00,4.86091,V ugm-3
2020-08-01,16:00:00,5.33718,V ugm-3
2020-08-01,17:00:00,5.86112,V ugm-3
2020-08-01,18:00:00,5.57523,V ugm-3
2020-08-01,19:00:00,8.52933,V ugm-3
2020-08-01,20:00:00,9.7205,V ugm-3
2020-08-01,21:00:00,14.15143,V ugm-3
2020-08-01,22:00:00,16.15303,V ugm-3
2020-08-01,23:00:00,18.63131,V ugm-3
2020-08-01,24:00:00,16.53512,V ugm-3
2020-08-02,01:00:00,15.98274,V ugm-3
2020-08-02,02:00:00,14.96807,V ugm-3
2020-08-02,03:00:00,11.79696,V ugm-3
