date,time,NO2,datetime,year,month
2018-01-15,15:00:00,16.90639,2018-01-15T15:00:00Z,2018,Jan
2018-01-15,16:00:00,16.23705,2018-01-15T16:00:00Z,2018,Jan
2018-01-15,17:00:00,15.94323,2018-01-15T17:00:00Z,2018,Jan
2018-01-15,18:00:00,17.77013,2018-01-15T18:00:00Z,2018,Jan
2018-01-15,19:00:00,14.63139,2018-01-15T19:00:00Z,2018,Jan
2018-01-15,20:00:00,13.90324,2018-01-15T20:00:00Z,2018,Jan
2018-01-15,21:00:00,18.12841,2018-01-15T21:00:00Z,2018,Jan
2018-01-15,22:00:00,14.73154,2018-01-15T22:00:00Z,2018,Jan
2018-01-15,23:00:00,8.87731,2018-01-15T23:00:00Z,2018,Jan
2018-01-15,24:00:00,6.71624,2018-01-16T00:00:00Z,2018,Jan
2018-01-16,01:00:00,5.46953,2018-01-16T01:00:00Z,2018,Jan
2018-01-16,02:00:00,9.20944,2018-01-16T02:00:00Z,2018,Jan
2018-01-16,03:00:00,6.43807,2018-01-16T03:00:00Z,2018,Jan
2018-01-16,04:00:00,5.49603,2018-01-16T04:00:00Z,2018,Jan
2018-01-16,05:00:00,5.07107,2018-01-16T05:00:00Z,2018,Jan
2018-01-16,06:00:00,6.52272,2018-01-16T06:00:00Z,2018,Jan
2018-01-16,07:00:00,9.4615,2018-01-16T07:00:00Z,2018,Jan
2018-01-16,08:00:00,16.77809,2018-01-16T08:00:00Z,2018,Jan
2018-01-16,09:00:00,19.90386,2018-01-16T09:00:00Z,2018,Jan
2018-01-16,14:00:00,17.12983,2018-01-16T14:00:00Z,2018,Jan
2018-01-16,15:00:00,18.3315,2018-01-16T15:00:00Z,2018,Jan
2018-01-16,16:00:00,17.95342,2018-01-16T16:00:00Z,2018,Jan
2018-01-16,17:00:00,20.77895,2018-01-16T17:00:00Z,2018,Jan
2018-01-16,18:00:00,16.96106,2018-01-16T18:00:00Z,2018,Jan
2018-01-16,19:00:00,12.85324,2018-01-16T19:00:00Z,2018,Jan
2018-01-16,20:00:00,13.25304,2018-01-16T20:00:00Z,2018,Jan
2018-01-16,21:00:00,12.58958,2018-01-16T21:00:00Z,2018,Jan
2018-01-16,22:00:00,9.06968,2018-01-16T22:00:00Z,2018,Jan
2018-01-16,23:00:00,8.83461,2018-01-16T23:00:00Z,2018,Jan
2018-01-16,24:00:00,7.94005,2018-01-17T00:00:00Z,2018,Jan
2018-01-17,01:00:00,5.93469,2018-01-17T01:00:00Z,2018,Jan
2018-01-17,02:00:00,6.72004,2018-01-17T02:00:00Z,2018,Jan
2018-01-17,03:00:00,6.94199,2018-01-17T03:00:00Z,2018,Jan
2018-01-17,04:00:00,5.25703,2018-01-17T04:00:00Z,2018,Jan
2018-01-17,05:00:00,3.68779,2018-01-17T05:00:00Z,2018,Jan
2018-01-17,06:00:00,4.77892,2018-01-17T06:00:00Z,2018,Jan
2018-01-17,07:00:00,8.64921,2018-01-17T07:00:00Z,2018,Jan
2018-01-17,08:00:00,10.99217,2018-01-17T08:00:00Z,2018,Jan
2018-01-17,09:00:00,12.77756,2018-01-17T09:00:00Z,2018,Jan
2018-01-17,10:00:00,14.29355,2018-01-17T10:00:00Z,2018,Jan
2018-01-17,11:00:00,17.90143,2018-01-17T11:00:00Z,2018,Jan
2018-01-17,12:00:00,17.63902,2018-01-17T12:00:00Z,2018,Jan
2018-01-17,13:00:00,15.81653,2018-01-17T13:00:00Z,2018,Jan
2018-01-17,14:00:00,16.58848,2018-01-17T14:00:00Z,2018,Jan
2018-01-17,15:00:00,18.92096,2018-01-17T15:00:00Z,2018,Jan
2018-01-17,16:00:00,19.44492,2018-01-17T16:00:00Z,2018,Jan
2018-01-17,17:00:00,24.00553,2018-01-17T17:00:00Z,2018,Jan
2018-01-17,18:00:00,26.70478,2018-01-17T18:00:00Z,2018,Jan
2018-01-17,19:00:00,26.31881,2018-01-17T19:00:00Z,2018,Jan
2018-01-17,20:00:00,19.5877,2018-01-17T20:00:00Z,2018,Jan
2018-01-17,21:00:00,17.70757,2018-01-17T21:00:00Z,2018,Jan
2018-01-17,22:00:00,17.32639,2018-01-17T22:00:00Z,2018,Jan
2018-01-17,23:00:00,23.01743,2018-01-17T23:00:00Z,2018,Jan
2018-01-17,24:00:00,22.09528,2018-01-18T00:00:00Z,2018,Jan
2018-01-18,01:00:00,17.48721,2018-01-18T01:00:00Z,2018,Jan
2018-01-18,02:00:00,7.96432,2018-01-18T02:00:00Z,2018,Jan
2018-01-18,03:00:00,4.11151,2018-01-18T03:00:00Z,2018,Jan
2018-01-18,04:00:00,3.96685,2018-01-18T04:00:00Z,2018,Jan
2018-01-18,05:00:00,5.10275,2018-01-18T05:00:00Z,2018,Jan
2018-01-18,06:00:00,7.48371,2018-01-18T06:00:00Z,2018,Jan
2018-01-18,07:00:00,12.07385,2018-01-18T07:00:00Z,2018,Jan
2018-01-18,08:00:00,17.13955,2018-01-18T08:00:00Z,2018,Jan
2018-01-18,09:00:00,24.99558,2018-01-18T09:00:00Z,2018,Jan
2018-01-18,10:00:00,27.10757,2018-01-18T10:00:00Z,2018,Jan
2018-01-18,11:00:00,26.94337,2018-01-18T11:00:00Z,2018,Jan
2018-01-18,12:00:00,23.28694,2018-01-18T12:00:00Z,2018,Jan
2018-01-18,13:00:00,21.46026,2018-01-18T13:00:00Z,2018,Jan
2018-01-18,14:00:00,31.85813,2018-01-18T14:00:00Z,2018,Jan
2018-01-18,15:00:00,41.36682,2018-01-18T15:00:00Z,2018,Jan
2018-01-18,16:00:00,33.51304,2018-01-18T16:00:00Z,2018,Jan
2018-01-18,17:00:00,45.34479,2018-01-18T17:00:00Z,2018,Jan
2018-01-18,18:00:00,55.17763,2018-01-18T18:00:00Z,2018,Jan
2018-01-18,19:00:00,29.99249,2018-01-18T19:00:00Z,2018,Jan
2018-01-18,20:00:00,23.07928,2018-01-18T20:00:00Z,2018,Jan
2018-01-18,21:00:00,17.96079,2018-01-18T21:00:00Z,2018,Jan
2018-01-18,22:00:00,16.62031,2018-01-18T22:00:00Z,2018,Jan
2018-01-18,23:00:00,23.50819,2018-01-18T23:00:00Z,2018,Jan
2018-01-18,24:00:00,20.53968,2018-01-19T00:00:00Z,2018,Jan
2018-01-19,01:00:00,16.30497,2018-01-19T01:00:00Z,2018,Jan
2018-01-19,02:00:00,16.05471,2018-01-19T02:00:00Z,2018,Jan
2018-01-19,03:00:00,10.63427,2018-01-19T03:00:00Z,2018,Jan
2018-01-19,04:00:00,9.38993,2018-01-19T04:00:00Z,2018,Jan
2018-01-19,05:00:00,7.59875,2018-01-19T05:00:00Z,2018,Jan
2018-01-19,06:00:00,8.25476,2018-01-19T06:00:00Z,2018,Jan
2018-01-19,07:00:00,9.40256,2018-01-19T07:00:00Z,2018,Jan
2018-01-19,08:00:00,22.61034,2018-01-19T08:00:00Z,2018,Jan
2018-01-19,09:00:00,42.19053,2018-01-19T09:00:00Z,2018,Jan
2018-01-19,10:00:00,35.52935,2018-01-19T10:00:00Z,2018,Jan
2018-01-19,11:00:00,45.84687,2018-01-19T11:00:00Z,2018,Jan
2018-01-19,12:00:00,20.99961,2018-01-19T12:00:00Z,2018,Jan
2018-01-19,13:00:00,12.74396,2018-01-19T13:00:00Z,2018,Jan
2018-01-19,14:00:00,12.4895,2018-01-19T14:00:00Z,2018,Jan
2018-01-19,15:00:00,16.64395,2018-01-19T15:00:00Z,2018,Jan
2018-01-19,16:00:00,17.06175,2018-01-19T16:00:00Z,2018,Jan
2018-01-19,17:00:00,16.5465,2018-01-19T17:00:00Z,2018,Jan
2018-01-19,18:00:00,15.40231,2018-01-19T18:00:00Z,2018,Jan
2018-01-19,19:00:00,12.94159,2018-01-19T19:00:00Z,2018,Jan
2018-01-19,20:00:00,12.54004,2018-01-19T20:00:00Z,2018,Jan
2018-01-19,21:00:00,11.63587,2018-01-19T21:00:00Z,2018,Jan
2018-01-19,22:00:00,11.89756,2018-01-19T22:00:00Z,2018,Jan
2018-01-19,23:00:00,13.27635,2018-01-19T23:00:00Z,2018,Jan
2018-01-19,24:00:00,12.47325,2018-01-20T00:00:00Z,2018,Jan
2018-01-20,01:00:00,14.25753,2018-01-20T01:00:00Z,2018,Jan
2018-01-20,02:00:00,16.47446,2018-01-20T02:00:00Z,2018,Jan
2018-01-20,03:00:00,38.04877,2018-01-20T03:00:00Z,2018,Jan
2018-01-20,04:00:00,19.82413,2018-01-20T04:00:00Z,2018,Jan
2018-01-20,05:00:00,19.65524,2018-01-20T05:00:00Z,2018,Jan
2018-01-20,06:00:00,13.97625,2018-01-20T06:00:00Z,2018,Jan
2018-01-20,07:00:00,16.79507,2018-01-20T07:00:00Z,2018,Jan
2018-01-20,08:00:00,20.52555,2018-01-20T08:00:00Z,2018,Jan
2018-01-20,09:00:00,28.3441,2018-01-20T09:00:00Z,2018,Jan
2018-01-20,10:00:00,45.17732,2018-01-20T10:00:00Z,2018,Jan
2018-01-20,11:00:00,39.88101,2018-01-20T11:00:00Z,2018,Jan
2018-01-20,12:00:00,49.80573,2018-01-20T12:00:00Z,2018,Jan
2018-01-20,13:00:00,54.72791,2018-01-20T13:00:00Z,2018,Jan
2018-01-20,14:00:00,32.83663,2018-01-20T14:00:00Z,2018,Jan
2018-01-20,15:00:00,33.96476,2018-01-20T15:00:00Z,2018,Jan
2018-01-20,16:00:00,37.66172,2018-01-20T16:00:00Z,2018,Jan
2018-01-20,17:00:00,46.95965,2018-01-20T17:00:00Z,2018,Jan
2018-01-20,18:00:00,58.17269,2018-01-20T18:00:00Z,2018,Jan
2018-01-20,19:00:00,62.17455,2018-01-20T19:00:00Z,2018,Jan
2018-01-20,20:00:00,70.20419,2018-01-20T20:00:00Z,2018,Jan
2018-01-20,21:00:00,52.96323,2018-01-20T21:00:00Z,2018,Jan
2018-01-20,22:00:00,40.82948,2018-01-20T22:00:00Z,2018,Jan
2018-01-20,23:00:00,48.78611,2018-01-20T23:00:00Z,2018,Jan
2018-01-20,24:00:00,52.24776,2018-01-21T00:00:00Z,2018,Jan
2018-01-21,01:00:00,62.32174,2018-01-21T01:00:00Z,2018,Jan
2018-01-21,02:00:00,74.37255,2018-01-21T02:00:00Z,2018,Jan
2018-01-21,03:00:00,96.46088,2018-01-21T03:00:00Z,2018,Jan
2018-01-21,04:00:00,74.90501,2018-01-21T04:00:00Z,2018,Jan
2018-01-21,05:00:00,52.94917,2018-01-21T05:00:00Z,2018,Jan
2018-01-21,06:00:00,26.5018,2018-01-21T06:00:00Z,2018,Jan
2018-01-21,07:00:00,34.13759,2018-01-21T07:00:00Z,2018,Jan
2018-01-21,08:00:00,49.75208,2018-01-21T08:00:00Z,2018,Jan
2018-01-21,09:00:00,32.71007,2018-01-21T09:00:00Z,2018,Jan
2018-01-21,10:00:00,32.03951,2018-01-21T10:00:00Z,2018,Jan
2018-01-21,11:00:00,34.18379,2018-01-21T11:00:00Z,2018,Jan
2018-01-21,12:00:00,40.81138,2018-01-21T12:00:00Z,2018,Jan
2018-01-21,13:00:00,28.81036,2018-01-21T13:00:00Z,2018,Jan
2018-01-21,14:00:00,26.64971,2018-01-21T14:00:00Z,2018,Jan
2018-01-21,15:00:00,29.34315,2018-01-21T15:00:00Z,2018,Jan
2018-01-21,16:00:00,39.95394,2018-01-21T16:00:00Z,2018,Jan
2018-01-21,17:00:00,46.77418,2018-01-21T17:00:00Z,2018,Jan
2018-01-21,18:00:00,50.12619,2018-01-21T18:00:00Z,2018,Jan
2018-01-21,19:00:00,42.56414,2018-01-21T19:00:00Z,2018,Jan
2018-01-21,20:00:00,33.97064,2018-01-21T20:00:00Z,2018,Jan
2018-01-21,21:00:00,33.21846,2018-01-21T21:00:00Z,2018,Jan
2018-01-21,22:00:00,37.59196,2018-01-21T22:00:00Z,2018,Jan
2018-01-21,23:00:00,17.47098,2018-01-21T23:00:00Z,2018,Jan
2018-01-21,24:00:00,11.17818,2018-01-22T00:00:00Z,2018,Jan
2018-01-22,01:00:00,6.64004,2018-01-22T01:00:00Z,2018,Jan
2018-01-22,02:00:00,12.83437,2018-01-22T02:00:00Z,2018,Jan
2018-01-22,03:00:00,10.4616,2018-01-22T03:00:00Z,2018,Jan
2018-01-22,04:00:00,8.07025,2018-01-22T04:00:00Z,2018,Jan
2018-01-22,05:00:00,8.11654,2018-01-22T05:00:00Z,2018,Jan
2018-01-22,06:00:00,10.29162,2018-01-22T06:00:00Z,2018,Jan
2018-01-22,07:00:00,19.83893,2018-01-22T07:00:00Z,2018,Jan
2018-01-22,08:00:00,31.13803,2018-01-22T08:00:00Z,2018,Jan
2018-01-22,09:00:00,28.78728,2018-01-22T09:00:00Z,2018,Jan
2018-01-22,10:00:00,21.16577,2018-01-22T10:00:00Z,2018,Jan
2018-01-22,11:00:00,19.54692,2018-01-22T11:00:00Z,2018,Jan
2018-01-22,12:00:00,19.71311,2018-01-22T12:00:00Z,2018,Jan
2018-01-22,13:00:00,19.83408,2018-01-22T13:00:00Z,2018,Jan
2018-01-22,14:00:00,21.14683,2018-01-22T14:00:00Z,2018,Jan
2018-01-22,15:00:00,18.99257,2018-01-22T15:00:00Z,2018,Jan
2018-01-22,16:00:00,24.44869,2018-01-22T16:00:00Z,2018,Jan
2018-01-22,17:00:00,27.18274,2018-01-22T17:00:00Z,2018,Jan
2018-01-22,18:00:00,33.32131,2018-01-22T18:00:00Z,2018,Jan
2018-01-22,19:00:00,32.74068,2018-01-22T19:00:00Z,2018,Jan
2018-01-22,20:00:00,28.41534,2018-01-22T20:00:00Z,2018,Jan
2018-01-22,21:00:00,22.25194,2018-01-22T21:00:00Z,2018,Jan
2018-01-22,22:00:00,16.48805,2018-01-22T22:00:00Z,2018,Jan
2018-01-22,23:00:00,7.52811,2018-01-22T23:00:00Z,2018,Jan
2018-01-22,24:00:00,6.10386,2018-01-23T00:00:00Z,2018,Jan
2018-01-23,01:00:00,6.57082,2018-01-23T01:00:00Z,2018,Jan
2018-01-23,02:00:00,10.0779,2018-01-23T02:00:00Z,2018,Jan
2018-01-23,03:00:00,7.85033,2018-01-23T03:00:00Z,2018,Jan
2018-01-23,04:00:00,6.47053,2018-01-23T04:00:00Z,2018,Jan
2018-01-23,05:00:00,5.57175,2018-01-23T05:00:00Z,2018,Jan
2018-01-23,06:00:00,9.69575,2018-01-23T06:00:00Z,2018,Jan
2018-01-23,07:00:00,13.71739,2018-01-23T07:00:00Z,2018,Jan
2018-01-23,08:00:00,34.82139,2018-01-23T08:00:00Z,2018,Jan
2018-01-23,09:00:00,39.75764,2018-01-23T09:00:00Z,2018,Jan
2018-01-23,10:00:00,26.23172,2018-01-23T10:00:00Z,2018,Jan
2018-01-23,11:00:00,14.44118,2018-01-23T11:00:00Z,2018,Jan
2018-01-23,12:00:00,13.58898,2018-01-23T12:00:00Z,2018,Jan
2018-01-23,13:00:00,11.92668,2018-01-23T13:00:00Z,2018,Jan
2018-01-23,14:00:00,13.20989,2018-01-23T14:00:00Z,2018,Jan
2018-01-23,15:00:00,13.52124,2018-01-23T15:00:00Z,2018,Jan
2018-01-23,16:00:00,14.0873,2018-01-23T16:00:00Z,2018,Jan
2018-01-23,17:00:00,14.55485,2018-01-23T17:00:00Z,2018,Jan
2018-01-23,18:00:00,11.52836,2018-01-23T18:00:00Z,2018,Jan
2018-01-23,19:00:00,14.84247,2018-01-23T19:00:00Z,2018,Jan
2018-01-23,20:00:00,13.48191,2018-01-23T20:00:00Z,2018,Jan
2018-01-23,21:00:00,9.87952,2018-01-23T21:00:00Z,2018,Jan
2018-01-23,22:00:00,10.12698,2018-01-23T22:00:00Z,2018,Jan
2018-01-23,23:00:00,9.75794,2018-01-23T23:00:00Z,2018,Jan
2018-01-23,24:00:00,6.38933,2018-01-24T00:00:00Z,2018,Jan
2018-01-24,01:00:00,6.4306,2018-01-24T01:00:00Z,2018,Jan
2018-01-24,02:00:00,11.41988,2018-01-24T02:00:00Z,2018,Jan
2018-01-24,03:00:00,7.23405,2018-01-24T03:00:00Z,2018,Jan
2018-01-24,04:00:00,5.58385,2018-01-24T04:00:00Z,2018,Jan
2018-01-24,05:00:00,4.26821,2018-01-24T05:00:00Z,2018,Jan
2018-01-24,06:00:00,4.45014,2018-01-24T06:00:00Z,2018,Jan
2018-01-24,07:00:00,5.50655,2018-01-24T07:00:00Z,2018,Jan
2018-01-24,08:00:00,8.61567,2018-01-24T08:00:00Z,2018,Jan
2018-01-24,09:00:00,8.97367,2018-01-24T09:00:00Z,2018,Jan
2018-01-24,10:00:00,17.42809,2018-01-24T10:00:00Z,2018,Jan
2018-01-24,11:00:00,14.9885,2018-01-24T11:00:00Z,2018,Jan
2018-01-24,12:00:00,14.78705,2018-01-24T12:00:00Z,2018,Jan
2018-01-24,13:00:00,19.1669,2018-01-24T13:00:00Z,2018,Jan
2018-01-24,14:00:00,18.12651,2018-01-24T14:00:00Z,2018,Jan
2018-01-24,15:00:00,19.72049,2018-01-24T15:00:00Z,2018,Jan
2018-01-24,16:00:00,25.86143,2018-01-24T16:00:00Z,2018,Jan
2018-01-24,17:00:00,20.82687,2018-01-24T17:00:00Z,2018,Jan
2018-01-24,18:00:00,23.07517,2018-01-24T18:00:00Z,2018,Jan
2018-01-24,19:00:00,20.84444,2018-01-24T19:00:00Z,2018,Jan
2018-01-24,20:00:00,17.19465,2018-01-24T20:00:00Z,2018,Jan
2018-01-24,21:00:00,13.77945,2018-01-24T21:00:00Z,2018,Jan
2018-01-24,22:00:00,11.26607,2018-01-24T22:00:00Z,2018,Jan
2018-01-24,23:00:00,10.86747,2018-01-24T23:00:00Z,2018,Jan
2018-01-24,24:00:00,11.63067,2018-01-25T00:00:00Z,2018,Jan
2018-01-25,01:00:00,8.57979,2018-01-25T01:00:00Z,2018,Jan
2018-01-25,02:00:00,8.52966,2018-01-25T02:00:00Z,2018,Jan
2018-01-25,03:00:00,9.86022,2018-01-25T03:00:00Z,2018,Jan
2018-01-25,04:00:00,8.66397,2018-01-25T04:00:00Z,2018,Jan
2018-01-25,05:00:00,6.90726,2018-01-25T05:00:00Z,2018,Jan
2018-01-25,06:00:00,6.84985,2018-01-25T06:00:00Z,2018,Jan
2018-01-25,07:00:00,9.50281,2018-01-25T07:00:00Z,2018,Jan
2018-01-25,08:00:00,16.7309,2018-01-25T08:00:00Z,2018,Jan
2018-01-25,09:00:00,17.85483,2018-01-25T09:00:00Z,2018,Jan
2018-01-25,10:00:00,19.25011,2018-01-25T10:00:00Z,2018,Jan
2018-01-25,11:00:00,14.70861,2018-01-25T11:00:00Z,2018,Jan
2018-01-25,12:00:00,14.38778,2018-01-25T12:00:00Z,2018,Jan
2018-01-25,13:00:00,16.36539,2018-01-25T13:00:00Z,2018,Jan
2018-01-25,14:00:00,14.62249,2018-01-25T14:00:00Z,2018,Jan
2018-01-25,15:00:00,25.75438,2018-01-25T15:00:00Z,2018,Jan
2018-01-25,16:00:00,24.37484,2018-01-25T16:00:00Z,2018,Jan
2018-01-25,17:00:00,38.64292,2018-01-25T17:00:00Z,2018,Jan
2018-01-25,18:00:00,34.39463,2018-01-25T18:00:00Z,2018,Jan
2018-01-25,19:00:00,28.06771,2018-01-25T19:00:00Z,2018,Jan
2018-01-25,20:00:00,24.8275,2018-01-25T20:00:00Z,2018,Jan
2018-01-25,21:00:00,25.66033,2018-01-25T21:00:00Z,2018,Jan
2018-01-25,22:00:00,26.13665,2018-01-25T22:00:00Z,2018,Jan
2018-01-25,23:00:00,48.00603,2018-01-25T23:00:00Z,2018,Jan
2018-01-25,24:00:00,54.91216,2018-01-26T00:00:00Z,2018,Jan
2018-01-26,01:00:00,40.80567,2018-01-26T01:00:00Z,2018,Jan
2018-01-26,02:00:00,41.72054,2018-01-26T02:00:00Z,2018,Jan
2018-01-26,03:00:00,44.38082,2018-01-26T03:00:00Z,2018,Jan
2018-01-26,04:00:00,38.94411,2018-01-26T04:00:00Z,2018,Jan
2018-01-26,05:00:00,38.14516,2018-01-26T05:00:00Z,2018,Jan
2018-01-26,06:00:00,34.6513,2018-01-26T06:00:00Z,2018,Jan
2018-01-26,07:00:00,22.75196,2018-01-26T07:00:00Z,2018,Jan
2018-01-26,08:00:00,37.83545,2018-01-26T08:00:00Z,2018,Jan
2018-01-26,09:00:00,46.31356,2018-01-26T09:00:00Z,2018,Jan
2018-01-26,10:00:00,35.28309,2018-01-26T10:00:00Z,2018,Jan
2018-01-26,11:00:00,31.8573,2018-01-26T11:00:00Z,2018,Jan
2018-01-26,12:00:00,26.78894,2018-01-26T12:00:00Z,2018,Jan
2018-01-26,13:00:00,23.59156,2018-01-26T13:00:00Z,2018,Jan
2018-01-26,14:00:00,27.21997,2018-01-26T14:00:00Z,2018,Jan
2018-01-26,15:00:00,22.96575,2018-01-26T15:00:00Z,2018,Jan
2018-01-26,16:00:00,36.98198,2018-01-26T16:00:00Z,2018,Jan
2018-01-26,17:00:00,55.64545,2018-01-26T17:00:00Z,2018,Jan
2018-01-26,18:00:00,66.48685,2018-01-26T18:00:00Z,2018,Jan
2018-01-26,19:00:00,67.91992,2018-01-26T19:00:00Z,2018,Jan
2018-01-26,20:00:00,71.91464,2018-01-26T20:00:00Z,2018,Jan
2018-01-26,21:00:00,67.73738,2018-01-26T21:00:00Z,2018,Jan
2018-01-26,22:00:00,60.50205,2018-01-26T22:00:00Z,2018,Jan
2018-01-26,23:00:00,47.37484,2018-01-26T23:00:00Z,2018,Jan
2018-01-26,24:00:00,41.09069,2018-01-27T00:00:00Z,2018,Jan
2018-01-27,01:00:00,33.97482,2018-01-27T01:00:00Z,2018,Jan
2018-01-27,02:00:00,22.12322,2018-01-27T02:00:00Z,2018,Jan
2018-01-27,03:00:00,30.91193,2018-01-27T03:00:00Z,2018,Jan
2018-01-27,04:00:00,36.53191,2018-01-27T04:00:00Z,2018,Jan
2018-01-27,05:00:00,39.98198,2018-01-27T05:00:00Z,2018,Jan
2018-01-27,06:00:00,26.48352,2018-01-27T06:00:00Z,2018,Jan
2018-01-27,07:00:00,15.15379,2018-01-27T07:00:00Z,2018,Jan
2018-01-27,08:00:00,16.46967,2018-01-27T08:00:00Z,2018,Jan
2018-01-27,09:00:00,15.12113,2018-01-27T09:00:00Z,2018,Jan
2018-01-27,10:00:00,17.32835,2018-01-27T10:00:00Z,2018,Jan
2018-01-27,11:00:00,15.09416,2018-01-27T11:00:00Z,2018,Jan
2018-01-27,12:00:00,16.154,2018-01-27T12:00:00Z,2018,Jan
2018-01-27,13:00:00,19.51267,2018-01-27T13:00:00Z,2018,Jan
2018-01-27,14:00:00,17.44518,2018-01-27T14:00:00Z,2018,Jan
2018-01-27,15:00:00,27.30458,2018-01-27T15:00:00Z,2018,Jan
2018-01-27,16:00:00,16.72259,2018-01-27T16:00:00Z,2018,Jan
2018-01-27,17:00:00,27.79831,2018-01-27T17:00:00Z,2018,Jan
2018-01-27,18:00:00,14.63739,2018-01-27T18:00:00Z,2018,Jan
2018-01-27,19:00:00,11.5164,2018-01-27T19:00:00Z,2018,Jan
2018-01-27,20:00:00,9.02274,2018-01-27T20:00:00Z,2018,Jan
2018-01-27,21:00:00,9.13024,2018-01-27T21:00:00Z,2018,Jan
2018-01-27,22:00:00,7.98491,2018-01-27T22:00:00Z,2018,Jan
2018-01-27,23:00:00,13.30947,2018-01-27T23:00:00Z,2018,Jan
2018-01-27,24:00:00,16.23563,2018-01-28T00:00:00Z,2018,Jan
2018-01-28,01:00:00,17.93428,2018-01-28T01:00:00Z,2018,Jan
2018-01-28,02:00:00,19.34486,2018-01-28T02:00:00Z,2018,Jan
2018-01-28,03:00:00,21.43312,2018-01-28T03:00:00Z,2018,Jan
2018-01-28,04:00:00,20.91571,2018-01-28T04:00:00Z,2018,Jan
2018-01-28,05:00:00,13.63047,2018-01-28T05:00:00Z,2018,Jan
2018-01-28,06:00:00,7.02006,2018-01-28T06:00:00Z,2018,Jan
2018-01-28,07:00:00,6.15016,2018-01-28T07:00:00Z,2018,Jan
2018-01-28,08:00:00,6.58511,2018-01-28T08:00:00Z,2018,Jan
2018-01-28,09:00:00,8.0979,2018-01-28T09:00:00Z,2018,Jan
2018-01-28,10:00:00,8.2926,2018-01-28T10:00:00Z,2018,Jan
2018-01-28,11:00:00,6.82662,2018-01-28T11:00:00Z,2018,Jan
2018-01-28,12:00:00,6.4969,2018-01-28T12:00:00Z,2018,Jan
2018-01-28,13:00:00,7.66133,2018-01-28T13:00:00Z,2018,Jan
2018-01-28,14:00:00,9.71924,2018-01-28T14:00:00Z,2018,Jan
2018-01-28,15:00:00,10.28012,2018-01-28T15:00:00Z,2018,Jan
2018-01-28,16:00:00,8.04614,2018-01-28T16:00:00Z,2018,Jan
2018-01-28,17:00:00,9.55271,2018-01-28T17:00:00Z,2018,Jan
2018-01-28,18:00:00,9.83149,2018-01-28T18:00:00Z,2018,Jan
2018-01-28,19:00:00,9.23622,2018-01-28T19:00:00Z,2018,Jan
2018-01-28,20:00:00,12.79369,2018-01-28T20:00:00Z,2018,Jan
2018-01-28,21:00:00,13.18057,2018-01-28T21:00:00Z,2018,Jan
2018-01-28,22:00:00,8.88039,2018-01-28T22:00:00Z,2018,Jan
2018-01-28,23:00:00,5.09636,2018-01-28T23:00:00Z,2018,Jan
2018-01-28,24:00:00,3.7447,2018-01-29T00:00:00Z,2018,Jan
2018-01-29,01:00:00,2.8277,2018-01-29T01:00:00Z,2018,Jan
2018-01-29,02:00:00,3.02088,2018-01-29T02:00:00Z,2018,Jan
2018-01-29,03:00:00,3.10627,2018-01-29T03:00:00Z,2018,Jan
2018-01-29,04:00:00,3.33235,2018-01-29T04:00:00Z,2018,Jan
2018-01-29,05:00:00,3.82509,2018-01-29T05:00:00Z,2018,Jan
2018-01-29,06:00:00,4.6762,2018-01-29T06:00:00Z,2018,Jan
2018-01-29,07:00:00,8.01275,2018-01-29T07:00:00Z,2018,Jan
2018-01-29,08:00:00,15.41306,2018-01-29T08:00:00Z,2018,Jan
2018-01-29,09:00:00,23.78277,2018-01-29T09:00:00Z,2018,Jan
2018-01-29,10:00:00,22.5551,2018-01-29T10:00:00Z,2018,Jan
2018-01-29,11:00:00,18.28065,2018-01-29T11:00:00Z,2018,Jan
2018-01-29,12:00:00,18.35204,2018-01-29T12:00:00Z,2018,Jan
2018-01-29,13:00:00,14.66554,2018-01-29T13:00:00Z,2018,Jan
2018-01-29,14:00:00,13.58625,2018-01-29T14:00:00Z,2018,Jan
2018-01-29,15:00:00,15.62793,2018-01-29T15:00:00Z,2018,Jan
2018-01-29,16:00:00,18.22326,2018-01-29T16:00:00Z,2018,Jan
2018-01-29,17:00:00,20.00457,2018-01-29T17:00:00Z,2018,Jan
2018-01-29,18:00:00,21.86007,2018-01-29T18:00:00Z,2018,Jan
2018-01-29,19:00:00,20.46512,2018-01-29T19:00:00Z,2018,Jan
2018-01-29,20:00:00,25.81325,2018-01-29T20:00:00Z,2018,Jan
2018-01-29,21:00:00,19.733,2018-01-29T21:00:00Z,2018,Jan
2018-01-29,22:00:00,21.09295,2018-01-29T22:00:00Z,2018,Jan
2018-01-29,23:00:00,17.31196,2018-01-29T23:00:00Z,2018,Jan
2018-01-29,24:00:00,17.03549,2018-01-30T00:00:00Z,2018,Jan
2018-01-30,01:00:00,16.36705,2018-01-30T01:00:00Z,2018,Jan
2018-01-30,02:00:00,15.36457,2018-01-30T02:00:00Z,2018,Jan
2018-01-30,03:00:00,15.94899,2018-01-30T03:00:00Z,2018,Jan
2018-01-30,04:00:00,10.78861,2018-01-30T04:00:00Z,2018,Jan
2018-01-30,05:00:00,13.53317,2018-01-30T05:00:00Z,2018,Jan
2018-01-30,06:00:00,15.79925,2018-01-30T06:00:00Z,2018,Jan
2018-01-30,07:00:00,18.83876,2018-01-30T07:00:00Z,2018,Jan
