date,time,NO2,datetime,year,month
2023-01-15,16:00:00,21.03877,2023-01-15T16:00:00Z,2023,Jan
2023-01-15,17:00:00,24.27776,2023-01-15T17:00:00Z,2023,Jan
2023-01-15,18:00:00,48.83237,2023-01-15T18:00:00Z,2023,Jan
2023-01-15,19:00:00,55.49229,2023-01-15T19:00:00Z,2023,Jan
2023-01-15,20:00:00,61.79993,2023-01-15T20:00:00Z,2023,Jan
2023-01-15,21:00:00,47.37715,2023-01-15T21:00:00Z,2023,Jan
2023-01-15,22:00:00,50.68126,2023-01-15T22:00:00Z,2023,Jan
2023-01-15,23:00:00,55.91623,2023-01-15T23:00:00Z,2023,Jan
2023-01-15,24:00:00,43.16984,2023-01-16T00:00:00Z,2023,Jan
2023-01-16,01:00:00,34.63339,2023-01-16T01:00:00Z,2023,Jan
2023-01-16,02:00:00,39.65134,2023-01-16T02:00:00Z,2023,Jan
2023-01-16,03:00:00,30.94698,2023-01-16T03:00:00Z,2023,Jan
2023-01-16,04:00:00,20.2088,2023-01-16T04:00:00Z,2023,Jan
2023-01-16,05:00:00,13.55849,2023-01-16T05:00:00Z,2023,Jan
2023-01-16,06:00:00,15.80952,2023-01-16T06:00:00Z,2023,Jan
2023-01-16,07:00:00,12.82556,2023-01-16T07:00:00Z,2023,Jan
2023-01-16,08:00:00,19.94732,2023-01-16T08:00:00Z,2023,Jan
2023-01-16,09:00:00,30.47408,2023-01-16T09:00:00Z,2023,Jan
2023-01-16,10:00:00,22.98747,2023-01-16T10:00:00Z,2023,Jan
2023-01-16,11:00:00,25.44848,2023-01-16T11:00:00Z,2023,Jan
2023-01-16,12:00:00,18.22274,2023-01-16T12:00:00Z,2023,Jan
2023-01-16,13:00:00,14.77058,2023-01-16T13:00:00Z,2023,Jan
2023-01-16,14:00:00,12.52052,2023-01-16T14:00:00Z,2023,Jan
2023-01-16,15:00:00,13.82767,2023-01-16T15:00:00Z,2023,Jan
2023-01-16,16:00:00,19.58717,2023-01-16T16:00:00Z,2023,Jan
2023-01-16,17:00:00,28.01404,2023-01-16T17:00:00Z,2023,Jan
2023-01-16,18:00:00,32.25654,2023-01-16T18:00:00Z,2023,Jan
2023-01-16,19:00:00,27.123,2023-01-16T19:00:00Z,2023,Jan
2023-01-16,20:00:00,32.931,2023-01-16T20:00:00Z,2023,Jan
2023-01-16,21:00:00,21.04715,2023-01-16T21:00:00Z,2023,Jan
2023-01-16,22:00:00,32.89008,2023-01-16T22:00:00Z,2023,Jan
2023-01-16,23:00:00,23.76866,2023-01-16T23:00:00Z,2023,Jan
2023-01-16,24:00:00,19.63194,2023-01-17T00:00:00Z,2023,Jan
2023-01-17,01:00:00,17.88542,2023-01-17T01:00:00Z,2023,Jan
2023-01-17,02:00:00,14.18183,2023-01-17T02:00:00Z,2023,Jan
2023-01-17,03:00:00,10.05971,2023-01-17T03:00:00Z,2023,Jan
2023-01-17,04:00:00,8.90675,2023-01-17T04:00:00Z,2023,Jan
2023-01-17,05:00:00,11.63276,2023-01-17T05:00:00Z,2023,Jan
2023-01-17,06:00:00,25.04922,2023-01-17T06:00:00Z,2023,Jan
2023-01-17,07:00:00,33.32858,2023-01-17T07:00:00Z,2023,Jan
2023-01-17,08:00:00,58.43218,2023-01-17T08:00:00Z,2023,Jan
2023-01-17,09:00:00,58.37975,2023-01-17T09:00:00Z,2023,Jan
2023-01-17,10:00:00,42.67593,2023-01-17T10:00:00Z,2023,Jan
2023-01-17,11:00:00,21.28673,2023-01-17T11:00:00Z,2023,Jan
2023-01-17,12:00:00,19.4577,2023-01-17T12:00:00Z,2023,Jan
2023-01-17,13:00:00,15.41784,2023-01-17T13:00:00Z,2023,Jan
2023-01-17,14:00:00,18.66884,2023-01-17T14:00:00Z,2023,Jan
2023-01-17,15:00:00,20.97454,2023-01-17T15:00:00Z,2023,Jan
2023-01-17,16:00:00,27.20323,2023-01-17T16:00:00Z,2023,Jan
2023-01-17,17:00:00,33.02081,2023-01-17T17:00:00Z,2023,Jan
2023-01-17,18:00:00,30.29539,2023-01-17T18:00:00Z,2023,Jan
2023-01-17,19:00:00,32.34749,2023-01-17T19:00:00Z,2023,Jan
2023-01-17,20:00:00,17.2452,2023-01-17T20:00:00Z,2023,Jan
2023-01-17,21:00:00,15.87944,2023-01-17T21:00:00Z,2023,Jan
2023-01-17,22:00:00,20.34799,2023-01-17T22:00:00Z,2023,Jan
2023-01-17,23:00:00,16.0939,2023-01-17T23:00:00Z,2023,Jan
2023-01-17,24:00:00,17.08683,2023-01-18T00:00:00Z,2023,Jan
2023-01-18,01:00:00,10.00178,2023-01-18T01:00:00Z,2023,Jan
2023-01-18,02:00:00,10.91072,2023-01-18T02:00:00Z,2023,Jan
2023-01-18,03:00:00,10.70472,2023-01-18T03:00:00Z,2023,Jan
2023-01-18,04:00:00,12.85328,2023-01-18T04:00:00Z,2023,Jan
2023-01-18,05:00:00,5.87372,2023-01-18T05:00:00Z,2023,Jan
2023-01-18,06:00:00,5.0347,2023-01-18T06:00:00Z,2023,Jan
2023-01-18,07:00:00,7.60491,2023-01-18T07:00:00Z,2023,Jan
2023-01-18,08:00:00,14.00586,2023-01-18T08:00:00Z,2023,Jan
2023-01-18,09:00:00,18.99264,2023-01-18T09:00:00Z,2023,Jan
2023-01-18,10:00:00,20.56663,2023-01-18T10:00:00Z,2023,Jan
2023-01-18,11:00:00,16.52802,2023-01-18T11:00:00Z,2023,Jan
2023-01-18,12:00:00,15.32455,2023-01-18T12:00:00Z,2023,Jan
2023-01-18,13:00:00,15.37758,2023-01-18T13:00:00Z,2023,Jan
2023-01-18,14:00:00,15.90173,2023-01-18T14:00:00Z,2023,Jan
2023-01-18,15:00:00,17.31603,2023-01-18T15:00:00Z,2023,Jan
2023-01-18,16:00:00,21.98781,2023-01-18T16:00:00Z,2023,Jan
2023-01-18,17:00:00,26.75569,2023-01-18T17:00:00Z,2023,Jan
2023-01-18,18:00:00,33.63073,2023-01-18T18:00:00Z,2023,Jan
2023-01-18,19:00:00,30.00308,2023-01-18T19:00:00Z,2023,Jan
2023-01-18,20:00:00,27.43632,2023-01-18T20:00:00Z,2023,Jan
2023-01-18,21:00:00,23.40283,2023-01-18T21:00:00Z,2023,Jan
2023-01-18,22:00:00,19.35793,2023-01-18T22:00:00Z,2023,Jan
2023-01-18,23:00:00,14.90017,2023-01-18T23:00:00Z,2023,Jan
2023-01-18,24:00:00,15.00315,2023-01-19T00:00:00Z,2023,Jan
2023-01-19,01:00:00,13.44114,2023-01-19T01:00:00Z,2023,Jan
2023-01-19,02:00:00,44.04565,2023-01-19T02:00:00Z,2023,Jan
2023-01-19,03:00:00,23.88692,2023-01-19T03:00:00Z,2023,Jan
2023-01-19,04:00:00,28.25601,2023-01-19T04:00:00Z,2023,Jan
2023-01-19,05:00:00,25.35523,2023-01-19T05:00:00Z,2023,Jan
2023-01-19,06:00:00,27.92823,2023-01-19T06:00:00Z,2023,Jan
2023-01-19,07:00:00,34.70612,2023-01-19T07:00:00Z,2023,Jan
2023-01-19,08:00:00,61.09178,2023-01-19T08:00:00Z,2023,Jan
2023-01-19,09:00:00,69.11639,2023-01-19T09:00:00Z,2023,Jan
2023-01-19,10:00:00,59.61686,2023-01-19T10:00:00Z,2023,Jan
2023-01-19,11:00:00,14.81298,2023-01-19T11:00:00Z,2023,Jan
2023-01-19,12:00:00,16.44134,2023-01-19T12:00:00Z,2023,Jan
2023-01-19,13:00:00,16.65034,2023-01-19T13:00:00Z,2023,Jan
2023-01-19,14:00:00,16.17679,2023-01-19T14:00:00Z,2023,Jan
2023-01-19,15:00:00,25.10331,2023-01-19T15:00:00Z,2023,Jan
2023-01-19,16:00:00,24.78214,2023-01-19T16:00:00Z,2023,Jan
2023-01-19,17:00:00,21.2736,2023-01-19T17:00:00Z,2023,Jan
2023-01-19,18:00:00,18.16724,2023-01-19T18:00:00Z,2023,Jan
2023-01-19,19:00:00,16.64456,2023-01-19T19:00:00Z,2023,Jan
2023-01-19,20:00:00,17.48221,2023-01-19T20:00:00Z,2023,Jan
2023-01-19,21:00:00,20.94652,2023-01-19T21:00:00Z,2023,Jan
2023-01-19,22:00:00,19.58142,2023-01-19T22:00:00Z,2023,Jan
2023-01-19,23:00:00,31.61724,2023-01-19T23:00:00Z,2023,Jan
2023-01-19,24:00:00,19.85329,2023-01-20T00:00:00Z,2023,Jan
2023-01-20,01:00:00,7.49586,2023-01-20T01:00:00Z,2023,Jan
2023-01-20,02:00:00,10.22854,2023-01-20T02:00:00Z,2023,Jan
2023-01-20,03:00:00,6.14817,2023-01-20T03:00:00Z,2023,Jan
2023-01-20,04:00:00,6.93992,2023-01-20T04:00:00Z,2023,Jan
2023-01-20,05:00:00,5.3067,2023-01-20T05:00:00Z,2023,Jan
2023-01-20,06:00:00,7.09248,2023-01-20T06:00:00Z,2023,Jan
2023-01-20,07:00:00,13.13441,2023-01-20T07:00:00Z,2023,Jan
2023-01-20,08:00:00,24.11659,2023-01-20T08:00:00Z,2023,Jan
2023-01-20,09:00:00,30.3248,2023-01-20T09:00:00Z,2023,Jan
2023-01-20,10:00:00,26.07522,2023-01-20T10:00:00Z,2023,Jan
2023-01-20,11:00:00,14.50931,2023-01-20T11:00:00Z,2023,Jan
2023-01-20,12:00:00,10.61937,2023-01-20T12:00:00Z,2023,Jan
2023-01-20,13:00:00,11.72363,2023-01-20T13:00:00Z,2023,Jan
2023-01-20,14:00:00,13.30163,2023-01-20T14:00:00Z,2023,Jan
2023-01-20,15:00:00,19.60822,2023-01-20T15:00:00Z,2023,Jan
2023-01-20,16:00:00,26.64523,2023-01-20T16:00:00Z,2023,Jan
2023-01-20,17:00:00,28.63822,2023-01-20T17:00:00Z,2023,Jan
2023-01-20,18:00:00,43.77875,2023-01-20T18:00:00Z,2023,Jan
2023-01-20,19:00:00,54.44995,2023-01-20T19:00:00Z,2023,Jan
2023-01-20,20:00:00,56.35101,2023-01-20T20:00:00Z,2023,Jan
2023-01-20,21:00:00,44.66689,2023-01-20T21:00:00Z,2023,Jan
2023-01-20,22:00:00,44.96333,2023-01-20T22:00:00Z,2023,Jan
2023-01-20,23:00:00,88.32531,2023-01-20T23:00:00Z,2023,Jan
2023-01-20,24:00:00,85.11374,2023-01-21T00:00:00Z,2023,Jan
2023-01-21,01:00:00,68.96762,2023-01-21T01:00:00Z,2023,Jan
2023-01-21,02:00:00,47.42082,2023-01-21T02:00:00Z,2023,Jan
2023-01-21,03:00:00,46.57074,2023-01-21T03:00:00Z,2023,Jan
2023-01-21,04:00:00,39.42603,2023-01-21T04:00:00Z,2023,Jan
2023-01-21,05:00:00,33.45912,2023-01-21T05:00:00Z,2023,Jan
2023-01-21,06:00:00,30.4942,2023-01-21T06:00:00Z,2023,Jan
2023-01-21,07:00:00,31.42004,2023-01-21T07:00:00Z,2023,Jan
2023-01-21,08:00:00,38.9078,2023-01-21T08:00:00Z,2023,Jan
2023-01-21,09:00:00,43.328360000000004,2023-01-21T09:00:00Z,2023,Jan
2023-01-21,10:00:00,55.9092,2023-01-21T10:00:00Z,2023,Jan
2023-01-21,11:00:00,65.70329,2023-01-21T11:00:00Z,2023,Jan
2023-01-21,12:00:00,47.56138,2023-01-21T12:00:00Z,2023,Jan
2023-01-21,13:00:00,26.27255,2023-01-21T13:00:00Z,2023,Jan
2023-01-21,14:00:00,27.58812,2023-01-21T14:00:00Z,2023,Jan
2023-01-21,15:00:00,28.48665,2023-01-21T15:00:00Z,2023,Jan
2023-01-21,16:00:00,33.04732,2023-01-21T16:00:00Z,2023,Jan
2023-01-21,17:00:00,45.63394,2023-01-21T17:00:00Z,2023,Jan
2023-01-21,18:00:00,57.7951,2023-01-21T18:00:00Z,2023,Jan
2023-01-21,19:00:00,60.28656,2023-01-21T19:00:00Z,2023,Jan
2023-01-21,20:00:00,69.58615,2023-01-21T20:00:00Z,2023,Jan
2023-01-21,21:00:00,47.20209,2023-01-21T21:00:00Z,2023,Jan
2023-01-21,22:00:00,51.40661,2023-01-21T22:00:00Z,2023,Jan
2023-01-21,23:00:00,46.38254,2023-01-21T23:00:00Z,2023,Jan
2023-01-21,24:00:00,42.18924,2023-01-22T00:00:00Z,2023,Jan
2023-01-22,01:00:00,37.51929,2023-01-22T01:00:00Z,2023,Jan
2023-01-22,02:00:00,35.0576,2023-01-22T02:00:00Z,2023,Jan
2023-01-22,03:00:00,32.51734,2023-01-22T03:00:00Z,2023,Jan
2023-01-22,04:00:00,25.67185,2023-01-22T04:00:00Z,2023,Jan
2023-01-22,05:00:00,20.4806,2023-01-22T05:00:00Z,2023,Jan
2023-01-22,06:00:00,20.95078,2023-01-22T06:00:00Z,2023,Jan
2023-01-22,07:00:00,20.42276,2023-01-22T07:00:00Z,2023,Jan
2023-01-22,08:00:00,19.52762,2023-01-22T08:00:00Z,2023,Jan
2023-01-22,09:00:00,16.73925,2023-01-22T09:00:00Z,2023,Jan
2023-01-22,10:00:00,17.58373,2023-01-22T10:00:00Z,2023,Jan
2023-01-22,11:00:00,23.32495,2023-01-22T11:00:00Z,2023,Jan
2023-01-22,12:00:00,31.49645,2023-01-22T12:00:00Z,2023,Jan
2023-01-22,13:00:00,24.86946,2023-01-22T13:00:00Z,2023,Jan
2023-01-22,14:00:00,27.02108,2023-01-22T14:00:00Z,2023,Jan
2023-01-22,15:00:00,30.23349,2023-01-22T15:00:00Z,2023,Jan
2023-01-22,16:00:00,33.12399,2023-01-22T16:00:00Z,2023,Jan
2023-01-22,17:00:00,34.1223,2023-01-22T17:00:00Z,2023,Jan
2023-01-22,18:00:00,34.86003,2023-01-22T18:00:00Z,2023,Jan
2023-01-22,19:00:00,42.18808,2023-01-22T19:00:00Z,2023,Jan
2023-01-22,20:00:00,43.9269,2023-01-22T20:00:00Z,2023,Jan
2023-01-22,21:00:00,40.18126,2023-01-22T21:00:00Z,2023,Jan
2023-01-22,22:00:00,40.29462,2023-01-22T22:00:00Z,2023,Jan
2023-01-22,23:00:00,45.31641,2023-01-22T23:00:00Z,2023,Jan
2023-01-22,24:00:00,42.00847,2023-01-23T00:00:00Z,2023,Jan
2023-01-23,01:00:00,37.09698,2023-01-23T01:00:00Z,2023,Jan
2023-01-23,02:00:00,32.245,2023-01-23T02:00:00Z,2023,Jan
2023-01-23,03:00:00,25.50064,2023-01-23T03:00:00Z,2023,Jan
2023-01-23,04:00:00,25.44658,2023-01-23T04:00:00Z,2023,Jan
2023-01-23,05:00:00,25.76379,2023-01-23T05:00:00Z,2023,Jan
2023-01-23,06:00:00,30.93048,2023-01-23T06:00:00Z,2023,Jan
2023-01-23,07:00:00,40.28638,2023-01-23T07:00:00Z,2023,Jan
2023-01-23,08:00:00,45.17337,2023-01-23T08:00:00Z,2023,Jan
2023-01-23,09:00:00,45.2679,2023-01-23T09:00:00Z,2023,Jan
2023-01-23,10:00:00,42.96018,2023-01-23T10:00:00Z,2023,Jan
2023-01-23,11:00:00,40.61485,2023-01-23T11:00:00Z,2023,Jan
2023-01-23,12:00:00,32.25795,2023-01-23T12:00:00Z,2023,Jan
2023-01-23,13:00:00,28.01986,2023-01-23T13:00:00Z,2023,Jan
2023-01-23,14:00:00,27.58385,2023-01-23T14:00:00Z,2023,Jan
2023-01-23,15:00:00,34.54232,2023-01-23T15:00:00Z,2023,Jan
2023-01-23,16:00:00,39.54329,2023-01-23T16:00:00Z,2023,Jan
2023-01-23,17:00:00,53.20824,2023-01-23T17:00:00Z,2023,Jan
2023-01-23,18:00:00,54.01563,2023-01-23T18:00:00Z,2023,Jan
2023-01-23,19:00:00,58.66338,2023-01-23T19:00:00Z,2023,Jan
2023-01-23,20:00:00,63.67146,2023-01-23T20:00:00Z,2023,Jan
2023-01-23,21:00:00,59.64938,2023-01-23T21:00:00Z,2023,Jan
2023-01-23,22:00:00,61.47932,2023-01-23T22:00:00Z,2023,Jan
2023-01-23,23:00:00,58.3657,2023-01-23T23:00:00Z,2023,Jan
2023-01-23,24:00:00,48.64281,2023-01-24T00:00:00Z,2023,Jan
2023-01-24,01:00:00,43.74248,2023-01-24T01:00:00Z,2023,Jan
2023-01-24,02:00:00,43.13037,2023-01-24T02:00:00Z,2023,Jan
2023-01-24,03:00:00,35.31569,2023-01-24T03:00:00Z,2023,Jan
2023-01-24,04:00:00,32.17761,2023-01-24T04:00:00Z,2023,Jan
2023-01-24,05:00:00,27.96257,2023-01-24T05:00:00Z,2023,Jan
2023-01-24,06:00:00,28.02295,2023-01-24T06:00:00Z,2023,Jan
2023-01-24,07:00:00,32.0724,2023-01-24T07:00:00Z,2023,Jan
2023-01-24,08:00:00,52.70104,2023-01-24T08:00:00Z,2023,Jan
2023-01-24,09:00:00,58.97508,2023-01-24T09:00:00Z,2023,Jan
2023-01-24,10:00:00,78.051,2023-01-24T10:00:00Z,2023,Jan
2023-01-24,11:00:00,73.69435,2023-01-24T11:00:00Z,2023,Jan
2023-01-24,12:00:00,75.42781,2023-01-24T12:00:00Z,2023,Jan
2023-01-24,13:00:00,34.90693,2023-01-24T13:00:00Z,2023,Jan
2023-01-24,14:00:00,42.08834,2023-01-24T14:00:00Z,2023,Jan
2023-01-24,15:00:00,27.12877,2023-01-24T15:00:00Z,2023,Jan
2023-01-24,16:00:00,44.89517,2023-01-24T16:00:00Z,2023,Jan
2023-01-24,17:00:00,28.0029,2023-01-24T17:00:00Z,2023,Jan
2023-01-24,18:00:00,41.04993,2023-01-24T18:00:00Z,2023,Jan
2023-01-24,19:00:00,58.275,2023-01-24T19:00:00Z,2023,Jan
2023-01-24,20:00:00,51.18018,2023-01-24T20:00:00Z,2023,Jan
2023-01-24,21:00:00,38.24179,2023-01-24T21:00:00Z,2023,Jan
2023-01-24,22:00:00,49.1911,2023-01-24T22:00:00Z,2023,Jan
2023-01-24,23:00:00,14.76896,2023-01-24T23:00:00Z,2023,Jan
2023-01-24,24:00:00,10.23238,2023-01-25T00:00:00Z,2023,Jan
2023-01-25,01:00:00,15.41381,2023-01-25T01:00:00Z,2023,Jan
2023-01-25,02:00:00,16.11741,2023-01-25T02:00:00Z,2023,Jan
2023-01-25,03:00:00,17.21144,2023-01-25T03:00:00Z,2023,Jan
2023-01-25,04:00:00,27.77926,2023-01-25T04:00:00Z,2023,Jan
2023-01-25,05:00:00,29.71974,2023-01-25T05:00:00Z,2023,Jan
2023-01-25,06:00:00,33.20213,2023-01-25T06:00:00Z,2023,Jan
2023-01-25,07:00:00,46.87297,2023-01-25T07:00:00Z,2023,Jan
2023-01-25,08:00:00,65.34932,2023-01-25T08:00:00Z,2023,Jan
2023-01-25,09:00:00,63.79946,2023-01-25T09:00:00Z,2023,Jan
2023-01-25,10:00:00,41.46769,2023-01-25T10:00:00Z,2023,Jan
2023-01-25,11:00:00,14.36218,2023-01-25T11:00:00Z,2023,Jan
2023-01-25,12:00:00,9.57555,2023-01-25T12:00:00Z,2023,Jan
2023-01-25,13:00:00,12.95618,2023-01-25T13:00:00Z,2023,Jan
2023-01-25,14:00:00,21.48937,2023-01-25T14:00:00Z,2023,Jan
2023-01-25,15:00:00,28.03301,2023-01-25T15:00:00Z,2023,Jan
2023-01-25,16:00:00,17.52557,2023-01-25T16:00:00Z,2023,Jan
2023-01-25,17:00:00,18.05225,2023-01-25T17:00:00Z,2023,Jan
2023-01-25,18:00:00,22.53763,2023-01-25T18:00:00Z,2023,Jan
2023-01-25,19:00:00,22.59085,2023-01-25T19:00:00Z,2023,Jan
2023-01-25,20:00:00,19.16032,2023-01-25T20:00:00Z,2023,Jan
2023-01-25,21:00:00,19.73966,2023-01-25T21:00:00Z,2023,Jan
2023-01-25,22:00:00,20.31968,2023-01-25T22:00:00Z,2023,Jan
2023-01-25,23:00:00,10.97852,2023-01-25T23:00:00Z,2023,Jan
2023-01-25,24:00:00,12.3501,2023-01-26T00:00:00Z,2023,Jan
2023-01-26,01:00:00,12.18038,2023-01-26T01:00:00Z,2023,Jan
2023-01-26,02:00:00,9.50492,2023-01-26T02:00:00Z,2023,Jan
2023-01-26,03:00:00,9.71619,2023-01-26T03:00:00Z,2023,Jan
2023-01-26,04:00:00,7.60387,2023-01-26T04:00:00Z,2023,Jan
2023-01-26,05:00:00,9.24027,2023-01-26T05:00:00Z,2023,Jan
2023-01-26,06:00:00,7.9731,2023-01-26T06:00:00Z,2023,Jan
2023-01-26,07:00:00,18.05912,2023-01-26T07:00:00Z,2023,Jan
2023-01-26,08:00:00,29.35952,2023-01-26T08:00:00Z,2023,Jan
2023-01-26,09:00:00,33.58784,2023-01-26T09:00:00Z,2023,Jan
2023-01-26,10:00:00,29.6315,2023-01-26T10:00:00Z,2023,Jan
2023-01-26,11:00:00,23.87644,2023-01-26T11:00:00Z,2023,Jan
2023-01-26,12:00:00,22.40029,2023-01-26T12:00:00Z,2023,Jan
2023-01-26,13:00:00,19.70792,2023-01-26T13:00:00Z,2023,Jan
2023-01-26,14:00:00,15.0555,2023-01-26T14:00:00Z,2023,Jan
2023-01-26,15:00:00,20.33438,2023-01-26T15:00:00Z,2023,Jan
2023-01-26,16:00:00,28.36003,2023-01-26T16:00:00Z,2023,Jan
2023-01-26,17:00:00,40.98138,2023-01-26T17:00:00Z,2023,Jan
2023-01-26,18:00:00,25.08406,2023-01-26T18:00:00Z,2023,Jan
2023-01-26,19:00:00,45.67838,2023-01-26T19:00:00Z,2023,Jan
2023-01-26,20:00:00,36.85866,2023-01-26T20:00:00Z,2023,Jan
2023-01-26,21:00:00,26.086,2023-01-26T21:00:00Z,2023,Jan
2023-01-26,22:00:00,22.28425,2023-01-26T22:00:00Z,2023,Jan
2023-01-26,23:00:00,15.26116,2023-01-26T23:00:00Z,2023,Jan
2023-01-26,24:00:00,10.56122,2023-01-27T00:00:00Z,2023,Jan
2023-01-27,01:00:00,12.96198,2023-01-27T01:00:00Z,2023,Jan
2023-01-27,02:00:00,14.01782,2023-01-27T02:00:00Z,2023,Jan
2023-01-27,03:00:00,12.36442,2023-01-27T03:00:00Z,2023,Jan
2023-01-27,04:00:00,12.9965,2023-01-27T04:00:00Z,2023,Jan
2023-01-27,05:00:00,11.46385,2023-01-27T05:00:00Z,2023,Jan
2023-01-27,06:00:00,14.52782,2023-01-27T06:00:00Z,2023,Jan
2023-01-27,07:00:00,22.18839,2023-01-27T07:00:00Z,2023,Jan
2023-01-27,08:00:00,38.51563,2023-01-27T08:00:00Z,2023,Jan
2023-01-27,09:00:00,54.32558,2023-01-27T09:00:00Z,2023,Jan
2023-01-27,10:00:00,51.4308,2023-01-27T10:00:00Z,2023,Jan
2023-01-27,11:00:00,32.87914,2023-01-27T11:00:00Z,2023,Jan
2023-01-27,12:00:00,24.26054,2023-01-27T12:00:00Z,2023,Jan
2023-01-27,13:00:00,23.35773,2023-01-27T13:00:00Z,2023,Jan
2023-01-27,14:00:00,23.03997,2023-01-27T14:00:00Z,2023,Jan
2023-01-27,15:00:00,23.19779,2023-01-27T15:00:00Z,2023,Jan
2023-01-27,16:00:00,24.77943,2023-01-27T16:00:00Z,2023,Jan
2023-01-27,17:00:00,31.85917,2023-01-27T17:00:00Z,2023,Jan
2023-01-27,18:00:00,31.75484,2023-01-27T18:00:00Z,2023,Jan
2023-01-27,19:00:00,32.39259,2023-01-27T19:00:00Z,2023,Jan
2023-01-27,20:00:00,38.2349,2023-01-27T20:00:00Z,2023,Jan
2023-01-27,21:00:00,40.48649,2023-01-27T21:00:00Z,2023,Jan
2023-01-27,22:00:00,38.0027,2023-01-27T22:00:00Z,2023,Jan
2023-01-27,23:00:00,37.37314,2023-01-27T23:00:00Z,2023,Jan
2023-01-27,24:00:00,35.62985,2023-01-28T00:00:00Z,2023,Jan
2023-01-28,01:00:00,29.97718,2023-01-28T01:00:00Z,2023,Jan
2023-01-28,02:00:00,24.33192,2023-01-28T02:00:00Z,2023,Jan
2023-01-28,03:00:00,28.19918,2023-01-28T03:00:00Z,2023,Jan
2023-01-28,04:00:00,27.1442,2023-01-28T04:00:00Z,2023,Jan
2023-01-28,05:00:00,25.1139,2023-01-28T05:00:00Z,2023,Jan
2023-01-28,06:00:00,31.09588,2023-01-28T06:00:00Z,2023,Jan
2023-01-28,07:00:00,22.68255,2023-01-28T07:00:00Z,2023,Jan
2023-01-28,08:00:00,13.79636,2023-01-28T08:00:00Z,2023,Jan
2023-01-28,09:00:00,27.87709,2023-01-28T09:00:00Z,2023,Jan
2023-01-28,10:00:00,49.95681,2023-01-28T10:00:00Z,2023,Jan
2023-01-28,11:00:00,43.87562,2023-01-28T11:00:00Z,2023,Jan
2023-01-28,12:00:00,17.45725,2023-01-28T12:00:00Z,2023,Jan
2023-01-28,13:00:00,12.0602,2023-01-28T13:00:00Z,2023,Jan
2023-01-28,14:00:00,18.82525,2023-01-28T14:00:00Z,2023,Jan
2023-01-28,15:00:00,18.50656,2023-01-28T15:00:00Z,2023,Jan
2023-01-28,16:00:00,22.57599,2023-01-28T16:00:00Z,2023,Jan
2023-01-28,17:00:00,24.16873,2023-01-28T17:00:00Z,2023,Jan
2023-01-28,18:00:00,28.03297,2023-01-28T18:00:00Z,2023,Jan
2023-01-28,19:00:00,22.16504,2023-01-28T19:00:00Z,2023,Jan
2023-01-28,20:00:00,26.44929,2023-01-28T20:00:00Z,2023,Jan
2023-01-28,21:00:00,27.17789,2023-01-28T21:00:00Z,2023,Jan
2023-01-28,22:00:00,27.9913,2023-01-28T22:00:00Z,2023,Jan
2023-01-28,23:00:00,24.4432,2023-01-28T23:00:00Z,2023,Jan
2023-01-28,24:00:00,22.86165,2023-01-29T00:00:00Z,2023,Jan
2023-01-29,01:00:00,24.58143,2023-01-29T01:00:00Z,2023,Jan
2023-01-29,02:00:00,17.51359,2023-01-29T02:00:00Z,2023,Jan
2023-01-29,03:00:00,16.16072,2023-01-29T03:00:00Z,2023,Jan
2023-01-29,04:00:00,16.48482,2023-01-29T04:00:00Z,2023,Jan
2023-01-29,05:00:00,6.72014,2023-01-29T05:00:00Z,2023,Jan
2023-01-29,06:00:00,4.86695,2023-01-29T06:00:00Z,2023,Jan
2023-01-29,07:00:00,6.24117,2023-01-29T07:00:00Z,2023,Jan
2023-01-29,08:00:00,8.78048,2023-01-29T08:00:00Z,2023,Jan
2023-01-29,09:00:00,5.65945,2023-01-29T09:00:00Z,2023,Jan
2023-01-29,10:00:00,5.07939,2023-01-29T10:00:00Z,2023,Jan
2023-01-29,11:00:00,5.45108,2023-01-29T11:00:00Z,2023,Jan
2023-01-29,12:00:00,6.45768,2023-01-29T12:00:00Z,2023,Jan
2023-01-29,13:00:00,7.30517,2023-01-29T13:00:00Z,2023,Jan
2023-01-29,14:00:00,8.78637,2023-01-29T14:00:00Z,2023,Jan
2023-01-29,15:00:00,12.38426,2023-01-29T15:00:00Z,2023,Jan
2023-01-29,16:00:00,14.12881,2023-01-29T16:00:00Z,2023,Jan
2023-01-29,17:00:00,10.00239,2023-01-29T17:00:00Z,2023,Jan
2023-01-29,18:00:00,9.20808,2023-01-29T18:00:00Z,2023,Jan
2023-01-29,19:00:00,7.24987,2023-01-29T19:00:00Z,2023,Jan
2023-01-29,20:00:00,10.21935,2023-01-29T20:00:00Z,2023,Jan
2023-01-29,21:00:00,7.14456,2023-01-29T21:00:00Z,2023,Jan
2023-01-29,22:00:00,6.29722,2023-01-29T22:00:00Z,2023,Jan
2023-01-29,23:00:00,5.24106,2023-01-29T23:00:00Z,2023,Jan
2023-01-29,24:00:00,4.07294,2023-01-30T00:00:00Z,2023,Jan
2023-01-30,01:00:00,3.88234,2023-01-30T01:00:00Z,2023,Jan
2023-01-30,02:00:00,5.7861,2023-01-30T02:00:00Z,2023,Jan
2023-01-30,03:00:00,3.91724,2023-01-30T03:00:00Z,2023,Jan
2023-01-30,04:00:00,3.12212,2023-01-30T04:00:00Z,2023,Jan
